game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[0, 0, 0, 1, 0]",931.0,[4 4 2 6 3],,872.0,False,False,False,False,False
0,1,2,1.0,"[2, 1, 1, 2, 1]",665.1,[4 4 2 6 3],665.1,879.3000000000001,False,True,False,False,False
0,2,1,0.9,[],,[4 4 2 6 3],,,,,,,
1,1,1,1.0,"[2, 1, 1, 0, 0]",876.0,[8 4 4 1 2],,811.0,False,False,False,False,False
1,1,2,1.0,"[2, 1, 1, 0, 0]",133.0,[8 4 4 1 2],,580.0,True,False,False,False,False
2,1,1,1.0,"[1, 0, 0, 0, 0]",698.0,[5 4 2 3 3],,663.0,False,False,False,False,False
2,1,2,1.0,"[0, 1, 0, 0, 0]",1028.7,[5 4 2 3 3],1028.7,652.5,False,False,False,False,False
2,2,1,0.9,[],,[5 4 2 3 3],,,,,,,
3,1,1,1.0,"[1, 1, 1, 0, 1]",1311.0,[7 4 6 3 6],,1118.0,False,False,False,False,False
3,1,2,1.0,"[1, 1, 1, 0, 1]",201.0,[7 4 6 3 6],,739.0,True,False,False,False,False
4,1,1,1.0,"[0, 2, 3, 3, 3]",695.0,[1 3 5 5 6],,625.0,False,False,False,False,False
4,1,2,1.0,"[0, 1, 2, 3, 2]",495.90000000000003,[1 3 5 5 6],495.90000000000003,213.3,False,False,False,False,True
4,2,1,0.9,"[0, 1, 2, 2, 3]",861.3000000000001,[1 3 5 5 6],861.3000000000001,562.5,False,False,False,False,False
4,2,2,0.9,"[0, 1, 2, 1, 2]",537.0300000000001,[1 3 5 5 6],537.0300000000001,191.97,False,False,False,False,False
4,3,1,0.81,"[0, 1, 2, 1, 2]",412.29,[1 3 5 5 6],,506.25000000000006,True,False,False,False,False
5,1,1,1.0,"[0, 2, 0, 0, 2]",276.0,[1 5 1 1 5],,142.0,False,False,False,False,False
5,1,2,1.0,"[0, 4, 0, 0, 4]",166.5,[1 5 1 1 5],166.5,116.10000000000001,False,False,False,False,False
5,2,1,0.9,"[0, 2, 0, 0, 2]",248.4,[1 5 1 1 5],248.4,127.8,False,False,False,False,True
5,2,2,0.9,"[0, 2, 0, 0, 2]",23.400000000000002,[1 5 1 1 5],,116.10000000000001,True,False,False,False,False
6,1,1,1.0,"[1, 0, 0, 0, 0]",1224.0,[6 2 2 5 5],,970.0,False,False,False,False,False
6,1,2,1.0,"[1, 0, 0, 0, 0]",15.0,[6 2 2 5 5],,333.0,True,False,False,False,False
7,1,1,1.0,"[1, 1, 2, 0, 1]",668.0,[5 3 7 2 4],,25.0,False,False,False,False,False
7,1,2,1.0,"[2, 1, 3, 1, 2]",271.8,[5 3 7 2 4],271.8,278.1,False,True,False,False,False
7,2,1,0.9,"[1, 1, 2, 0, 1]",601.2,[5 3 7 2 4],601.2,22.5,False,False,False,False,False
7,2,2,0.9,"[1, 1, 2, 0, 1]",101.7,[5 3 7 2 4],,278.1,True,False,False,False,False
8,1,1,1.0,"[2, 1, 2, 2, 1]",680.0,[5 2 5 5 3],,434.0,False,False,False,False,False
8,1,2,1.0,"[1, 0, 1, 1, 0]",816.3000000000001,[5 2 5 5 3],816.3000000000001,243.9,False,False,False,False,False
8,2,1,0.9,"[1, 0, 1, 1, 0]",159.3,[5 2 5 5 3],,390.6,True,False,False,False,False
9,1,1,1.0,"[1, 1, 0, 4, 1]",646.0,[ 3  2  0 10  3],,339.0,False,False,False,False,False
9,1,2,1.0,"[1, 0, 0, 3, 1]",996.3000000000001,[ 3  2  0 10  3],996.3000000000001,369.0,False,False,False,False,False
9,2,1,0.9,"[1, 0, 0, 3, 1]",282.6,[ 3  2  0 10  3],,305.1,True,False,False,False,False
10,1,1,1.0,"[1, 2, 3, 1, 1]",534.0,[3 4 7 3 3],,363.0,False,False,False,False,False
10,1,2,1.0,"[1, 2, 3, 1, 1]",545.0,[3 4 7 3 3],,65.0,False,False,False,False,False
