game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
30,1,1,1,False,False,False,False,False,True,True
30,1,2,2,False,False,False,False,False,True,True
31,1,1,1,False,False,False,False,False,False,True
31,1,2,2,True,False,False,False,False,False,True
32,1,1,1,False,False,True,True,True,False,True
32,1,2,2,True,False,True,True,True,False,True
33,1,1,1,False,False,False,False,False,False,True
33,1,2,2,False,False,False,False,False,False,True
33,2,1,1,True,False,True,True,True,False,True
33,2,2,2,True,False,True,True,True,False,True
34,1,1,1,False,False,True,True,True,False,True
34,1,2,2,False,False,True,True,True,False,True
35,1,1,1,False,False,False,False,False,False,True
35,1,2,2,False,False,False,False,False,False,True
36,1,1,1,False,False,False,False,False,True,True
36,1,2,2,True,False,False,False,False,True,True
36,2,1,1,True,False,True,True,True,True,True
36,2,2,2,False,False,True,True,True,True,True
37,1,1,1,False,False,False,False,False,True,True
37,1,2,2,False,False,False,False,False,True,True
38,1,1,1,False,False,False,False,False,False,True
38,1,2,2,False,False,False,False,False,False,True
39,1,1,1,False,False,False,False,False,True,True
39,1,2,2,True,False,False,False,False,True,True
41,1,1,1,False,False,False,False,False,True,True
41,1,2,2,True,False,False,False,False,True,True
42,1,1,1,False,False,False,False,False,False,True
42,1,2,2,True,False,False,False,False,False,True
43,1,1,1,False,False,True,True,True,False,True
43,1,2,2,True,False,True,True,True,False,True
46,1,1,1,False,False,False,False,False,True,True
46,1,2,2,True,False,False,False,False,True,True
47,1,1,1,False,False,True,True,True,False,True
47,1,2,2,True,False,True,True,True,False,True
49,1,1,1,False,False,False,False,False,True,True
49,1,2,2,False,False,False,False,False,True,True
50,1,1,1,False,False,True,True,True,False,True
50,1,2,2,False,False,True,True,True,False,True
51,1,1,1,True,False,True,False,True,True,True
51,1,2,2,True,False,True,False,True,True,True
52,1,1,1,False,False,True,True,True,False,True
52,1,2,2,False,False,True,True,True,False,True
54,1,1,1,False,False,False,False,False,False,True
54,1,2,2,False,False,False,False,False,False,True
54,2,1,1,False,False,False,False,False,False,True
54,2,2,2,True,False,False,False,False,False,True
56,1,1,1,False,False,True,True,True,False,True
56,1,2,2,True,False,True,True,True,False,True
59,1,1,1,True,False,False,False,False,True,True
59,1,2,2,False,False,False,False,False,True,True
59,2,1,1,False,False,False,False,False,True,True
59,2,2,2,False,False,False,False,False,True,True
61,1,1,1,False,False,False,False,False,False,True
61,1,2,2,True,False,False,False,False,False,True
63,1,1,1,False,False,True,True,True,False,True
63,1,2,2,True,False,True,True,True,False,True
64,1,1,1,False,False,False,False,False,False,True
64,1,2,2,False,False,False,False,False,False,True
65,1,1,1,False,False,False,False,False,True,True
65,1,2,2,False,False,False,False,False,True,True
65,2,1,1,False,False,False,False,False,True,True
65,2,2,2,False,False,False,False,False,True,True
66,1,1,1,False,False,False,False,False,False,True
66,1,2,2,True,False,False,False,False,False,True
66,2,1,1,False,False,True,True,True,False,True
66,2,2,2,True,False,True,True,True,False,True
67,1,1,1,False,False,False,False,False,True,True
67,1,2,2,True,False,False,False,False,True,True
68,1,1,1,False,False,True,True,True,False,True
68,1,2,2,True,False,True,True,True,False,True
69,1,1,1,False,False,True,True,True,False,True
69,1,2,2,False,False,True,True,True,False,True
70,1,1,1,False,False,False,False,False,True,True
70,1,2,2,True,False,False,False,False,True,True
70,2,1,1,True,False,True,True,True,True,True
70,2,2,2,False,False,True,True,True,True,True
72,1,1,1,False,False,False,False,False,True,True
72,1,2,2,True,False,False,False,False,True,True
74,1,1,1,False,False,True,True,True,False,True
74,1,2,2,False,False,True,True,True,False,True
75,1,1,1,True,False,False,False,False,False,True
75,1,2,2,False,False,False,False,False,False,True
75,2,1,1,True,False,True,True,True,False,True
75,2,2,2,True,False,True,True,True,False,True
77,1,1,1,False,False,True,True,True,False,True
77,1,2,2,True,False,True,True,True,False,True
78,1,1,1,False,False,False,False,False,False,True
78,1,2,2,False,False,False,False,False,False,True
78,2,1,1,False,False,True,True,True,False,True
78,2,2,2,False,False,True,True,True,False,True
80,1,1,1,False,False,False,False,False,False,True
80,1,2,2,True,False,False,False,False,False,True
80,2,1,1,False,False,True,True,True,False,True
80,2,2,2,True,False,True,True,True,False,True
81,1,1,1,True,False,True,True,True,False,True
81,1,2,2,False,False,True,True,True,False,True
84,1,1,1,False,False,False,False,False,False,True
84,1,2,2,False,False,False,False,False,False,True
85,1,1,1,False,False,False,False,False,False,True
85,1,2,2,False,False,False,False,False,False,True
85,2,1,1,True,False,True,True,True,False,True
85,2,2,2,False,False,True,True,True,False,True
86,1,1,1,False,False,True,True,True,False,True
86,1,2,2,False,False,True,True,True,False,True
87,1,1,1,False,False,True,True,True,False,True
87,1,2,2,True,False,True,True,True,False,True
89,1,1,1,True,False,False,False,False,True,True
89,1,2,2,False,False,False,False,False,True,True
89,2,1,1,True,False,True,True,True,True,True
89,2,2,2,True,False,True,True,True,True,True
90,1,1,1,False,False,True,True,True,False,True
90,1,2,2,True,False,True,True,True,False,True
91,1,1,1,True,False,True,False,False,True,True
91,1,2,2,True,False,True,False,False,True,True
92,1,1,1,False,False,False,False,False,True,True
92,1,2,2,False,False,False,False,False,True,True
92,2,1,1,True,False,False,False,False,True,True
92,2,2,2,False,False,False,False,False,True,True
93,1,1,1,False,False,False,False,False,False,True
93,1,2,2,False,False,False,False,False,False,True
94,1,1,1,False,False,True,True,True,False,True
94,1,2,2,True,False,True,True,True,False,True
95,1,1,1,False,False,False,False,False,True,True
95,1,2,2,False,False,False,False,False,True,True
95,2,1,1,False,False,True,True,True,True,True
95,2,2,2,False,False,True,True,True,True,True
97,1,1,1,False,False,False,False,False,False,True
97,1,2,2,False,False,False,False,False,False,True
98,1,1,1,False,False,True,True,True,False,True
98,1,2,2,True,False,True,True,True,False,True
99,1,1,1,False,False,False,False,False,False,True
99,1,2,2,False,False,False,False,False,False,True
