game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
16,1,2,2,False,False,False,False,False,False,False
16,2,1,1,False,False,True,True,True,False,False
16,2,2,2,True,False,True,True,True,False,False
17,1,1,1,True,False,False,False,False,False,True
17,1,2,2,False,False,False,False,False,False,True
17,2,1,1,False,False,True,False,True,False,True
17,2,2,2,False,False,True,False,True,False,True
18,1,1,1,False,False,True,True,True,False,True
18,1,2,2,False,False,True,True,True,False,True
20,1,1,1,True,False,True,True,False,True,True
20,1,2,2,False,False,True,True,False,True,True
22,1,1,1,False,False,False,False,False,False,False
22,1,2,2,True,False,False,False,False,False,False
22,2,1,1,False,False,True,False,False,False,False
22,2,2,2,True,False,True,False,False,False,False
23,1,1,1,True,False,False,False,False,True,True
23,1,2,2,False,False,False,False,False,True,True
27,1,1,1,False,False,False,False,False,True,False
27,1,2,2,True,False,False,False,False,True,False
27,2,1,1,False,False,True,False,False,True,False
27,2,2,2,True,False,True,False,False,True,False
28,1,1,1,True,False,False,False,False,False,True
28,1,2,2,False,False,False,False,False,False,True
28,2,1,1,True,False,True,True,True,False,True
28,2,2,2,False,False,True,True,True,False,True
29,1,1,1,True,False,False,False,False,True,True
29,1,2,2,False,False,False,False,False,True,True
29,2,1,1,True,False,False,False,False,True,True
29,2,2,2,False,False,False,False,False,True,True
30,1,1,1,False,False,False,False,False,False,False
30,1,2,2,True,False,False,False,False,False,False
30,2,1,1,False,False,True,False,False,False,False
30,2,2,2,True,False,True,False,False,False,False
31,1,1,1,False,False,False,False,False,False,True
31,1,2,2,True,False,False,False,False,False,True
31,2,1,1,True,False,True,False,True,False,True
31,2,2,2,True,False,True,False,True,False,True
32,1,1,1,False,False,False,False,False,True,True
32,1,2,2,True,False,False,False,False,True,True
32,2,1,1,False,False,True,True,True,True,True
32,2,2,2,True,False,True,True,True,True,True
33,1,1,1,False,False,False,False,False,False,True
33,1,2,2,True,False,False,False,False,False,True
33,2,1,1,True,False,True,True,True,False,True
33,2,2,2,False,False,True,True,True,False,True
34,1,1,1,True,False,False,False,False,False,True
34,1,2,2,False,False,False,False,False,False,True
34,2,1,1,True,False,True,True,True,False,True
34,2,2,2,False,False,True,True,True,False,True
35,1,1,1,True,False,False,False,False,True,True
35,1,2,2,False,False,False,False,False,True,True
35,2,1,1,True,False,False,False,False,True,True
35,2,2,2,False,False,False,False,False,True,True
36,1,1,1,False,False,False,False,False,False,False
36,1,2,2,True,False,False,False,False,False,False
36,2,1,1,True,False,False,False,False,False,False
36,2,2,2,False,False,False,False,False,False,False
37,1,1,1,False,False,False,False,False,False,True
37,1,2,2,True,False,False,False,False,False,True
37,2,1,1,False,False,True,True,True,False,True
37,2,2,2,True,False,True,True,True,False,True
38,1,1,1,True,False,False,False,False,False,True
38,1,2,2,True,False,False,False,False,False,True
39,1,1,1,True,False,False,False,False,False,False
39,1,2,2,False,False,False,False,False,False,False
39,2,1,1,False,False,True,False,False,False,False
39,2,2,2,True,False,True,False,False,False,False
40,1,1,1,False,False,False,False,False,False,False
40,1,2,2,True,False,False,False,False,False,False
40,2,1,1,True,False,True,True,True,False,False
40,2,2,2,False,False,True,True,True,False,False
42,1,1,1,False,False,True,True,True,False,True
42,1,2,2,False,False,True,True,True,False,True
43,1,1,1,False,False,False,False,False,False,True
43,1,2,2,True,False,False,False,False,False,True
43,2,1,1,False,False,True,True,True,False,True
43,2,2,2,True,False,True,True,True,False,True
44,1,1,1,True,False,False,False,False,True,True
44,1,2,2,False,False,False,False,False,True,True
44,2,1,1,True,False,True,True,True,True,True
44,2,2,2,False,False,True,True,True,True,True
45,1,1,1,False,False,False,False,False,False,False
45,1,2,2,True,False,False,False,False,False,False
45,2,1,1,True,False,False,False,False,False,False
45,2,2,2,False,False,False,False,False,False,False
47,1,1,1,True,False,False,False,False,True,False
47,1,2,2,True,False,False,False,False,True,False
47,2,1,1,False,False,True,False,True,True,False
47,2,2,2,True,False,True,False,True,True,False
48,1,1,1,False,False,False,False,False,False,False
48,1,2,2,True,False,False,False,False,False,False
48,2,1,1,False,False,True,False,False,False,False
48,2,2,2,True,False,True,False,False,False,False
49,1,1,1,True,False,False,False,False,False,True
49,1,2,2,True,False,False,False,False,False,True
49,2,1,1,True,False,False,False,False,False,True
49,2,2,2,False,False,False,False,False,False,True
50,1,1,1,False,False,False,False,False,True,False
50,1,2,2,True,False,False,False,False,True,False
51,1,1,1,False,False,False,False,False,False,False
51,1,2,2,True,False,False,False,False,False,False
51,2,1,1,True,False,True,False,False,False,False
51,2,2,2,False,False,True,False,False,False,False
52,1,1,1,True,False,False,False,False,False,False
52,1,2,2,True,False,False,False,False,False,False
52,2,1,1,True,False,False,False,False,False,False
52,2,2,2,False,False,False,False,False,False,False
53,1,1,1,True,False,False,False,False,True,False
53,1,2,2,False,False,False,False,False,True,False
53,2,1,1,False,False,True,False,False,True,False
53,2,2,2,True,False,True,False,False,True,False
54,1,1,1,True,False,False,False,False,True,True
54,1,2,2,False,False,False,False,False,True,True
54,2,1,1,True,False,False,False,False,True,True
54,2,2,2,False,False,False,False,False,True,True
56,1,1,1,False,False,False,False,False,False,True
56,1,2,2,True,False,False,False,False,False,True
56,2,1,1,False,False,True,False,True,False,True
56,2,2,2,True,False,True,False,True,False,True
57,1,1,1,False,False,False,False,False,False,False
57,1,2,2,False,False,False,False,False,False,False
57,2,1,1,False,False,True,True,True,False,False
57,2,2,2,True,False,True,True,True,False,False
58,1,1,1,False,False,False,False,False,False,True
58,1,2,2,True,False,False,False,False,False,True
58,2,1,1,True,False,True,True,True,False,True
58,2,2,2,False,False,True,True,True,False,True
59,1,1,1,False,False,False,False,False,False,False
59,1,2,2,False,False,False,False,False,False,False
59,2,1,1,True,False,True,False,False,False,False
59,2,2,2,False,False,True,False,False,False,False
60,1,1,1,True,False,False,False,False,False,False
60,1,2,2,False,False,False,False,False,False,False
60,2,1,1,False,False,True,False,True,False,False
60,2,2,2,True,False,True,False,True,False,False
61,1,1,1,False,False,False,False,False,False,True
61,1,2,2,True,False,False,False,False,False,True
61,2,1,1,True,False,True,True,True,False,True
61,2,2,2,False,False,True,True,True,False,True
62,1,1,1,True,False,False,False,False,True,True
62,1,2,2,False,False,False,False,False,True,True
62,2,1,1,False,False,True,True,True,True,True
62,2,2,2,False,False,True,True,True,True,True
63,1,1,1,True,False,False,False,False,True,True
63,1,2,2,False,False,False,False,False,True,True
63,2,1,1,True,False,False,False,False,True,True
63,2,2,2,False,False,False,False,False,True,True
64,1,1,1,True,False,False,False,False,False,True
64,1,2,2,False,False,False,False,False,False,True
64,2,1,1,True,False,True,True,True,False,True
64,2,2,2,False,False,True,True,True,False,True
65,1,1,1,False,False,False,False,False,False,True
65,1,2,2,True,False,False,False,False,False,True
65,2,1,1,False,False,True,True,True,False,True
65,2,2,2,True,False,True,True,True,False,True
66,1,1,1,False,False,False,False,False,True,True
66,1,2,2,True,False,False,False,False,True,True
66,2,1,1,True,False,False,False,False,True,True
66,2,2,2,False,False,False,False,False,True,True
67,1,1,1,True,False,False,False,False,True,True
67,1,2,2,False,False,False,False,False,True,True
67,2,1,1,True,False,False,False,False,True,True
67,2,2,2,False,False,False,False,False,True,True
68,1,1,1,False,False,False,False,False,True,True
68,1,2,2,True,False,False,False,False,True,True
68,2,1,1,True,False,False,False,False,True,True
68,2,2,2,False,False,False,False,False,True,True
69,1,1,1,False,False,False,False,False,False,False
69,1,2,2,True,False,False,False,False,False,False
69,2,1,1,False,False,True,False,True,False,False
69,2,2,2,False,False,True,False,True,False,False
71,1,1,1,True,False,False,False,False,False,True
71,1,2,2,False,False,False,False,False,False,True
72,1,1,1,True,False,False,False,False,True,True
72,1,2,2,False,False,False,False,False,True,True
72,2,1,1,True,False,True,True,True,True,True
72,2,2,2,True,False,True,True,True,True,True
74,1,1,1,False,False,False,False,False,False,True
74,1,2,2,True,False,False,False,False,False,True
74,2,1,1,False,False,True,True,True,False,True
74,2,2,2,False,False,True,True,True,False,True
75,1,1,1,True,False,False,False,False,False,True
75,1,2,2,True,False,False,False,False,False,True
75,2,1,1,False,False,True,True,True,False,True
75,2,2,2,False,False,True,True,True,False,True
76,1,1,1,False,False,False,False,False,False,True
76,1,2,2,False,False,False,False,False,False,True
76,2,1,1,False,False,False,False,False,False,True
76,2,2,2,False,False,False,False,False,False,True
77,1,1,1,False,False,False,False,False,True,False
77,1,2,2,False,False,False,False,False,True,False
77,2,1,1,False,False,False,False,False,True,False
77,2,2,2,False,False,False,False,False,True,False
78,1,1,1,True,False,False,False,False,False,True
78,1,2,2,False,False,False,False,False,False,True
78,2,1,1,False,False,True,True,True,False,True
78,2,2,2,False,False,True,True,True,False,True
79,1,1,1,True,False,False,False,False,True,True
79,1,2,2,True,False,False,False,False,True,True
79,2,1,1,False,False,False,False,False,True,True
79,2,2,2,True,False,False,False,False,True,True
80,1,1,1,False,False,False,False,False,False,True
80,1,2,2,True,False,False,False,False,False,True
80,2,1,1,False,False,True,False,True,False,True
80,2,2,2,True,False,True,False,True,False,True
81,1,1,1,True,False,False,False,False,True,True
81,1,2,2,False,False,False,False,False,True,True
81,2,1,1,True,False,False,False,False,True,True
81,2,2,2,False,False,False,False,False,True,True
83,1,1,1,True,False,False,False,False,False,True
83,1,2,2,False,False,False,False,False,False,True
83,2,1,1,True,False,True,True,True,False,True
83,2,2,2,False,False,True,True,True,False,True
84,1,1,1,False,False,False,False,False,False,False
84,1,2,2,False,False,False,False,False,False,False
84,2,1,1,False,False,True,False,True,False,False
84,2,2,2,False,False,True,False,True,False,False
85,1,1,1,False,False,False,False,False,False,True
85,1,2,2,True,False,False,False,False,False,True
85,2,1,1,False,False,True,False,False,False,True
85,2,2,2,True,False,True,False,False,False,True
86,1,1,1,False,False,False,False,False,False,False
86,1,2,2,True,False,False,False,False,False,False
86,2,1,1,True,False,False,False,False,False,False
86,2,2,2,False,False,False,False,False,False,False
87,1,1,1,True,False,False,False,False,False,True
87,1,2,2,False,False,False,False,False,False,True
87,2,1,1,False,False,False,False,False,False,True
87,2,2,2,True,False,False,False,False,False,True
88,1,1,1,True,False,False,False,False,False,True
88,1,2,2,False,False,False,False,False,False,True
88,2,1,1,True,False,False,False,False,False,True
88,2,2,2,False,False,False,False,False,False,True
89,1,1,1,True,False,False,False,False,True,True
89,1,2,2,False,False,False,False,False,True,True
89,2,1,1,True,False,True,True,True,True,True
89,2,2,2,False,False,True,True,True,True,True
90,1,1,1,True,False,False,False,False,True,True
90,1,2,2,False,False,False,False,False,True,True
90,2,1,1,True,False,False,False,False,True,True
90,2,2,2,False,False,False,False,False,True,True
91,1,1,1,True,False,False,False,False,False,True
91,1,2,2,False,False,False,False,False,False,True
91,2,1,1,True,False,True,True,True,False,True
91,2,2,2,False,False,True,True,True,False,True
92,1,1,1,True,False,False,False,False,False,True
92,1,2,2,False,False,False,False,False,False,True
92,2,1,1,True,False,False,False,False,False,True
92,2,2,2,False,False,False,False,False,False,True
93,1,1,1,True,False,False,False,False,False,True
93,1,2,2,False,False,False,False,False,False,True
93,2,1,1,True,False,True,False,True,False,True
93,2,2,2,False,False,True,False,True,False,True
94,1,1,1,True,False,False,False,False,True,True
94,1,2,2,False,False,False,False,False,True,True
94,2,1,1,False,False,False,False,False,True,True
94,2,2,2,False,False,False,False,False,True,True
95,1,1,1,False,False,False,False,False,False,True
95,1,2,2,True,False,False,False,False,False,True
95,2,1,1,True,False,False,False,False,False,True
95,2,2,2,True,False,False,False,False,False,True
96,1,1,1,True,False,False,False,False,False,False
96,1,2,2,False,False,False,False,False,False,False
96,2,1,1,True,False,False,False,False,False,False
96,2,2,2,False,False,False,False,False,False,False
98,1,1,1,False,False,False,False,False,False,False
98,1,2,2,True,False,False,False,False,False,False
99,1,1,1,False,False,False,False,False,False,False
99,1,2,2,False,False,False,False,False,False,False
99,2,1,1,True,False,True,False,False,False,False
99,2,2,2,False,False,True,False,False,False,False
