game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
22,2,1,1,True,False,True,False,True,False,True
22,2,2,2,False,False,True,False,True,False,True
23,1,1,1,False,False,False,False,False,True,True
23,1,2,2,True,False,False,False,False,True,True
23,2,1,1,False,False,False,False,False,True,True
23,2,2,2,True,False,False,False,False,True,True
24,1,1,1,True,False,False,False,False,False,True
24,1,2,2,False,False,False,False,False,False,True
24,2,1,1,True,False,True,True,True,False,True
24,2,2,2,False,False,True,True,True,False,True
25,1,1,1,True,False,False,False,False,False,True
25,1,2,2,False,False,False,False,False,False,True
25,2,1,1,False,False,True,True,True,False,True
25,2,2,2,False,False,True,True,True,False,True
26,1,1,1,False,False,False,False,False,False,True
26,1,2,2,True,False,False,False,False,False,True
26,2,1,1,False,False,True,False,True,False,True
26,2,2,2,False,False,True,False,True,False,True
27,1,1,1,False,False,False,False,False,True,False
27,1,2,2,True,False,False,False,False,True,False
27,2,1,1,True,False,False,False,False,True,False
27,2,2,2,False,False,False,False,False,True,False
28,1,1,1,True,False,False,False,False,False,True
28,1,2,2,False,False,False,False,False,False,True
28,2,1,1,True,False,True,True,True,False,True
28,2,2,2,False,False,True,True,True,False,True
29,1,1,1,False,False,False,False,False,False,False
29,1,2,2,False,False,False,False,False,False,False
29,2,1,1,False,False,False,False,False,False,False
29,2,2,2,True,False,False,False,False,False,False
30,1,1,1,False,False,False,False,False,False,False
30,1,2,2,True,False,False,False,False,False,False
30,2,1,1,True,False,True,False,True,False,False
30,2,2,2,False,False,True,False,True,False,False
31,1,1,1,False,False,False,False,False,False,True
31,1,2,2,True,False,False,False,False,False,True
31,2,1,1,False,False,False,False,False,False,True
31,2,2,2,True,False,False,False,False,False,True
32,1,1,1,False,False,False,False,False,False,False
32,1,2,2,True,False,False,False,False,False,False
32,2,1,1,False,False,False,False,False,False,False
32,2,2,2,True,False,False,False,False,False,False
33,1,1,1,False,False,False,False,False,True,True
33,1,2,2,False,False,False,False,False,True,True
33,2,1,1,False,False,False,False,False,True,True
33,2,2,2,False,False,False,False,False,True,True
34,1,1,1,True,False,False,False,False,False,True
34,1,2,2,False,False,False,False,False,False,True
34,2,1,1,True,False,True,True,True,False,True
34,2,2,2,False,False,True,True,True,False,True
35,1,1,1,False,False,False,False,False,False,True
35,1,2,2,True,False,False,False,False,False,True
35,2,1,1,False,False,True,True,True,False,True
35,2,2,2,True,False,True,True,True,False,True
36,1,1,1,True,False,False,False,False,True,True
36,1,2,2,False,False,False,False,False,True,True
36,2,1,1,False,False,False,False,False,True,True
36,2,2,2,False,False,False,False,False,True,True
37,1,1,1,False,False,False,False,False,False,False
37,1,2,2,True,False,False,False,False,False,False
37,2,1,1,True,False,True,True,True,False,False
37,2,2,2,True,False,True,True,True,False,False
38,1,1,1,True,False,False,False,False,True,True
38,1,2,2,False,False,False,False,False,True,True
38,2,1,1,True,False,False,False,False,True,True
38,2,2,2,False,False,False,False,False,True,True
39,1,1,1,True,False,False,False,False,False,True
39,1,2,2,False,False,False,False,False,False,True
39,2,1,1,True,False,True,True,True,False,True
39,2,2,2,False,False,True,True,True,False,True
40,1,1,1,False,False,False,False,False,True,True
40,1,2,2,False,False,False,False,False,True,True
40,2,1,1,False,False,False,False,False,True,True
40,2,2,2,False,False,False,False,False,True,True
40,3,1,1,True,False,True,True,True,True,True
40,3,2,2,True,False,True,True,True,True,True
41,1,1,1,True,False,False,False,False,True,True
41,1,2,2,False,False,False,False,False,True,True
41,2,1,1,True,False,False,False,False,True,True
41,2,2,2,False,False,False,False,False,True,True
42,1,1,1,True,False,False,False,False,False,True
42,1,2,2,False,False,False,False,False,False,True
42,2,1,1,True,False,True,True,True,False,True
42,2,2,2,False,False,True,True,True,False,True
43,1,1,1,True,False,False,False,False,False,True
43,1,2,2,False,False,False,False,False,False,True
43,2,1,1,True,False,False,False,False,False,True
43,2,2,2,False,False,False,False,False,False,True
44,1,1,1,True,False,False,False,False,False,True
44,1,2,2,False,False,False,False,False,False,True
44,2,1,1,True,False,False,False,False,False,True
44,2,2,2,False,False,False,False,False,False,True
45,1,1,1,False,False,False,False,False,True,False
45,1,2,2,True,False,False,False,False,True,False
45,2,1,1,False,False,False,False,False,True,False
45,2,2,2,True,False,False,False,False,True,False
46,1,1,1,False,False,False,False,False,False,True
46,1,2,2,True,False,False,False,False,False,True
46,2,1,1,False,False,True,True,True,False,True
46,2,2,2,True,False,True,True,True,False,True
47,1,1,1,False,False,False,False,False,False,True
47,1,2,2,True,False,False,False,False,False,True
47,2,1,1,False,False,False,False,False,False,True
47,2,2,2,True,False,False,False,False,False,True
48,1,1,1,True,False,False,False,False,False,True
48,1,2,2,False,False,False,False,False,False,True
48,2,1,1,False,False,True,True,True,False,True
48,2,2,2,False,False,True,True,True,False,True
49,1,1,1,False,False,False,False,False,False,True
49,1,2,2,True,False,False,False,False,False,True
49,2,1,1,False,False,True,True,True,False,True
49,2,2,2,False,False,True,True,True,False,True
50,1,1,1,True,False,False,False,False,False,False
50,1,2,2,False,False,False,False,False,False,False
50,2,1,1,False,False,True,True,True,False,False
50,2,2,2,True,False,True,True,True,False,False
51,1,1,1,True,False,False,False,False,False,True
51,1,2,2,False,False,False,False,False,False,True
51,2,1,1,True,False,True,False,True,False,True
51,2,2,2,False,False,True,False,True,False,True
52,1,1,1,True,False,True,True,True,True,True
52,1,2,2,False,False,True,True,True,True,True
53,1,1,1,False,False,False,False,False,False,True
53,1,2,2,False,False,False,False,False,False,True
53,2,1,1,False,False,True,False,True,False,True
53,2,2,2,False,False,True,False,True,False,True
55,1,1,1,True,False,False,False,False,False,True
55,1,2,2,False,False,False,False,False,False,True
55,2,1,1,True,False,True,True,True,False,True
55,2,2,2,False,False,True,True,True,False,True
56,1,1,1,False,False,False,False,False,False,False
56,1,2,2,True,False,False,False,False,False,False
56,2,1,1,False,False,False,False,False,False,False
56,2,2,2,False,False,False,False,False,False,False
57,1,1,1,True,False,False,False,False,False,False
57,1,2,2,True,False,False,False,False,False,False
57,2,1,1,True,False,True,False,False,False,False
57,2,2,2,False,False,True,False,False,False,False
58,1,1,1,False,False,True,False,False,False,True
58,1,2,2,True,False,True,False,False,False,True
60,1,1,1,False,False,True,True,True,True,True
60,1,2,2,True,False,True,True,True,True,True
61,1,1,1,False,False,True,True,True,False,True
61,1,2,2,False,False,True,True,True,False,True
62,1,1,1,False,False,False,False,False,True,True
62,1,2,2,False,False,False,False,False,True,True
62,2,1,1,False,False,True,True,True,True,True
62,2,2,2,False,False,True,True,True,True,True
63,1,1,1,False,False,False,False,False,False,True
63,1,2,2,True,False,False,False,False,False,True
63,2,1,1,False,False,True,True,True,False,True
63,2,2,2,True,False,True,True,True,False,True
64,1,1,1,True,False,False,False,False,True,True
64,1,2,2,False,False,False,False,False,True,True
64,2,1,1,True,False,True,True,True,True,True
64,2,2,2,True,False,True,True,True,True,True
65,1,1,1,True,False,False,False,False,False,False
65,1,2,2,False,False,False,False,False,False,False
65,2,1,1,False,False,True,False,False,False,False
65,2,2,2,False,False,True,False,False,False,False
66,1,1,1,True,False,False,False,False,False,False
66,1,2,2,False,False,False,False,False,False,False
66,2,1,1,False,False,False,False,False,False,False
66,2,2,2,True,False,False,False,False,False,False
68,1,1,1,False,False,False,False,False,False,True
68,1,2,2,False,False,False,False,False,False,True
68,2,1,1,False,False,True,True,True,False,True
68,2,2,2,False,False,True,True,True,False,True
69,1,1,1,False,False,False,False,False,False,True
69,1,2,2,True,False,False,False,False,False,True
70,1,1,1,True,False,False,False,False,False,True
70,1,2,2,False,False,False,False,False,False,True
70,2,1,1,True,False,True,True,True,False,True
70,2,2,2,False,False,True,True,True,False,True
72,1,1,1,True,False,False,False,False,False,True
72,1,2,2,False,False,False,False,False,False,True
72,2,1,1,True,False,True,True,True,False,True
72,2,2,2,False,False,True,True,True,False,True
73,1,1,1,True,False,False,False,False,False,True
73,1,2,2,False,False,False,False,False,False,True
73,2,1,1,False,False,True,True,True,False,True
73,2,2,2,True,False,True,True,True,False,True
74,1,1,1,False,False,True,True,True,False,True
74,1,2,2,True,False,True,True,True,False,True
75,1,1,1,False,False,False,False,False,False,True
75,1,2,2,True,False,False,False,False,False,True
76,1,1,1,False,False,False,False,False,False,True
76,1,2,2,True,False,False,False,False,False,True
76,2,1,1,True,False,True,True,True,False,True
76,2,2,2,False,False,True,True,True,False,True
79,1,1,1,True,False,False,False,False,True,True
79,1,2,2,False,False,False,False,False,True,True
79,2,1,1,True,False,False,False,False,True,True
79,2,2,2,False,False,False,False,False,True,True
81,1,1,1,True,False,False,False,False,False,True
81,1,2,2,False,False,False,False,False,False,True
81,2,1,1,True,False,True,True,True,False,True
81,2,2,2,False,False,True,True,True,False,True
82,1,1,1,False,False,False,False,False,False,True
82,1,2,2,False,False,False,False,False,False,True
82,2,1,1,True,False,True,True,True,False,True
82,2,2,2,False,False,True,True,True,False,True
83,1,1,1,True,False,False,False,False,False,True
83,1,2,2,False,False,False,False,False,False,True
84,1,1,1,False,False,False,False,False,True,False
84,1,2,2,False,False,False,False,False,True,False
84,2,1,1,False,False,True,True,True,True,False
84,2,2,2,False,False,True,True,True,True,False
87,1,1,1,True,False,False,False,False,False,False
87,1,2,2,False,False,False,False,False,False,False
87,2,1,1,False,False,True,True,False,False,False
87,2,2,2,True,False,True,True,False,False,False
89,1,1,1,False,False,False,False,False,False,True
89,1,2,2,True,False,False,False,False,False,True
89,2,1,1,False,False,False,False,False,False,True
89,2,2,2,True,False,False,False,False,False,True
90,1,1,1,True,False,False,False,False,False,False
90,1,2,2,False,False,False,False,False,False,False
90,2,1,1,True,False,False,False,False,False,False
90,2,2,2,False,False,False,False,False,False,False
91,1,1,1,False,False,False,False,False,True,True
91,1,2,2,True,False,False,False,False,True,True
92,1,1,1,True,False,True,True,True,True,True
92,1,2,2,False,False,True,True,True,True,True
93,1,1,1,False,False,False,False,False,False,True
93,1,2,2,True,False,False,False,False,False,True
93,2,1,1,False,False,True,True,True,False,True
93,2,2,2,True,False,True,True,True,False,True
94,1,1,1,False,False,False,False,False,True,True
94,1,2,2,True,False,False,False,False,True,True
94,2,1,1,False,False,False,False,False,True,True
94,2,2,2,False,False,False,False,False,True,True
95,1,1,1,False,False,False,False,False,False,True
95,1,2,2,True,False,False,False,False,False,True
95,2,1,1,False,False,False,False,False,False,True
95,2,2,2,False,False,False,False,False,False,True
96,1,1,1,False,False,False,False,False,False,True
96,1,2,2,True,False,False,False,False,False,True
96,2,1,1,False,False,False,False,False,False,True
96,2,2,2,True,False,False,False,False,False,True
97,1,1,1,True,False,False,False,False,False,True
97,1,2,2,False,False,False,False,False,False,True
97,2,1,1,True,False,True,True,True,False,True
97,2,2,2,False,False,True,True,True,False,True
98,1,1,1,False,False,False,False,False,False,True
98,1,2,2,False,False,False,False,False,False,True
98,2,1,1,True,False,False,False,False,False,True
98,2,2,2,True,False,False,False,False,False,True
99,1,1,1,False,False,False,False,False,False,False
99,1,2,2,True,False,False,False,False,False,False
99,2,1,1,False,False,False,False,False,False,False
99,2,2,2,False,False,False,False,False,False,False
