game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[1, 3, 0, 2, 0]",821.0,[5 6 2 5 3],,107.0,False,False,False,False,False
1,1,1,1.0,"[0, 0, 0, 6, 0]",577.0,[3 2 7 6 5],,585.0,False,True,False,False,False
2,1,1,1.0,"[0, 2, 2, 0, 0]",921.0,[6 8 5 3 3],,810.0,False,False,False,False,False
3,1,1,1.0,"[0, 0, 1, 0, 0]",880.0,[5 4 6 3 9],,568.0,False,False,False,False,False
3,1,2,1.0,"[0, 0, 0, 0, 9]",333.0,[5 4 6 3 9],333.0,737.0,False,True,False,False,False
3,2,1,0.9,[],,[5 4 6 3 9],,,,,,,
4,1,1,1.0,"[0, 2, 1, 1, 4]",481.0,[4 6 3 3 5],,414.0,False,False,False,False,False
5,1,1,1.0,"[1, 1, 0, 0, 3]",778.0,[6 4 2 4 5],,735.0,False,False,False,False,False
5,1,2,1.0,"[1, 0, 0, 0, 2]",15.0,[6 4 2 4 5],15.0,332.0,False,True,False,False,True
5,2,1,0.9,"[2, 1, 0, 0, 3]",682.2,[6 4 2 4 5],682.2,661.5,False,False,True,False,True
5,2,2,0.9,"[1, 1, 0, 0, 2]",67.5,[6 4 2 4 5],67.5,298.8,False,True,False,False,True
5,3,1,0.81,[],,[6 4 2 4 5],,,,,,,
6,1,1,1.0,"[0, 0, 0, 0, 0]",413.0,[4 5 1 1 4],,949.0,False,True,False,True,False
6,1,2,1.0,"[0, 2, 0, 0, 4]",164.0,[4 5 1 1 4],164.0,393.0,False,True,False,False,False
6,2,1,0.9,[],,[4 5 1 1 4],,,,,,,
7,1,1,1.0,"[1, 1, 1, 1, 2]",1191.0,[4 5 3 5 7],,436.0,False,False,False,False,False
7,1,2,1.0,"[0, 0, 0, 2, 7]",453.0,[4 5 3 5 7],453.0,772.0,False,True,False,False,False
7,2,1,0.9,"[0, 0, 0, 0, 4]",1178.1000000000001,[4 5 3 5 7],1178.1000000000001,392.40000000000003,False,False,True,False,False
8,1,1,1.0,"[0, 3, 1, 0, 3]",922.0,[4 9 3 2 7],,409.0,False,False,False,False,False
8,1,2,1.0,"[0, 5, 1, 0, 3]",299.0,[4 9 3 2 7],299.0,564.0,False,True,False,False,False
8,2,1,0.9,"[0, 5, 0, 0, 2]",774.0,[4 9 3 2 7],774.0,368.1,False,False,True,False,True
9,1,1,1.0,[],,[3 3 4 1 5],,,,,,,
10,1,1,1.0,"[1, 1, 2, 3, 1]",1067.0,[4 3 5 7 4],,324.0,False,False,False,False,False
11,1,1,1.0,"[0, 0, 4, 5, 2]",259.0,[1 2 4 5 2],,819.0,False,True,False,False,False
12,1,1,1.0,"[1, 0, 0, 0, 2]",1102.0,[4 3 6 2 7],,18.0,False,False,False,False,False
