game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,[],,[5 2 4 5 3],,,,,,,
1,1,1,1.0,"[2, 3, 1, 2, 2]",847.0,[6 6 3 7 4],,549.0,False,False,False,False,False
1,1,2,1.0,"[2, 3, 1, 2, 2]",560.0,[6 6 3 7 4],,814.0,True,False,False,False,False
2,1,1,1.0,[],,[7 4 6 7 8],,,,,,,
3,1,1,1.0,[],,[5 2 0 5 3],,,,,,,
4,1,1,1.0,[],,[3 5 3 3 3],,,,,,,
5,1,1,1.0,[],,[8 2 6 4 4],,,,,,,
6,1,1,1.0,[],,[5 5 5 5 5],,,,,,,
7,1,1,1.0,[],,[2 3 5 3 4],,,,,,,
8,1,1,1.0,[],,[5 3 4 4 2],,,,,,,
9,1,1,1.0,[],,[8 5 5 4 5],,,,,,,
10,1,1,1.0,[],,[6 6 3 3 3],,,,,,,
11,1,1,1.0,[],,[1 5 5 3 4],,,,,,,
12,1,1,1.0,[],,[1 2 6 5 7],,,,,,,
13,1,1,1.0,[],,[5 3 4 3 2],,,,,,,
14,1,1,1.0,[],,[2 1 2 3 2],,,,,,,
15,1,1,1.0,[],,[8 6 4 6 6],,,,,,,
16,1,1,1.0,[],,[2 3 7 4 3],,,,,,,
17,1,1,1.0,"[1, 1, 0, 4, 2]",434.0,[6 1 1 4 2],,761.0,False,True,False,False,False
18,1,1,1.0,[],,[8 9 4 5 1],,,,,,,
19,1,1,1.0,[],,[ 3 10  6  1  1],,,,,,,
20,1,1,1.0,[],,[6 2 5 8 5],,,,,,,
21,1,1,1.0,[],,[5 6 1 4 3],,,,,,,
22,1,1,1.0,[],,[5 3 3 2 3],,,,,,,
23,1,1,1.0,[],,[4 8 6 5 2],,,,,,,
24,1,1,1.0,[],,[4 0 5 3 2],,,,,,,
25,1,1,1.0,[],,[7 3 4 7 5],,,,,,,
26,1,1,1.0,[],,[5 3 6 4 3],,,,,,,
27,1,1,1.0,[],,[2 6 2 3 4],,,,,,,
28,1,1,1.0,[],,[2 9 4 2 4],,,,,,,
29,1,1,1.0,[],,[4 3 5 5 8],,,,,,,
30,1,1,1.0,[],,[2 9 4 4 2],,,,,,,
31,1,1,1.0,[],,[3 3 6 6 1],,,,,,,
32,1,1,1.0,[],,[2 4 3 4 2],,,,,,,
34,1,1,1.0,"[2, 1, 3, 0, 1]",650.0,[5 5 7 1 4],,266.0,False,False,False,False,False
35,1,1,1.0,[],,[0 1 3 4 2],,,,,,,
36,1,1,1.0,[],,[1 4 6 4 3],,,,,,,
37,1,1,1.0,[],,[7 5 5 7 3],,,,,,,
38,1,1,1.0,[],,[2 5 2 3 4],,,,,,,
39,1,1,1.0,"[4, 0, 0, 0, 4]",653.0,[4 1 4 4 4],,226.0,False,False,False,False,False
40,1,1,1.0,[],,[3 6 5 4 2],,,,,,,
41,1,1,1.0,[],,[1 3 3 6 1],,,,,,,
42,1,1,1.0,[],,[2 8 6 5 2],,,,,,,
43,1,1,1.0,[],,[0 3 3 6 4],,,,,,,
44,1,1,1.0,"[1, 2, 1, 2, 2]",716.0,[3 6 2 4 4],,709.0,False,False,False,False,False
45,1,1,1.0,"[0, 2, 2, 1, 2]",436.0,[1 4 4 3 5],,115.0,False,False,False,False,False
47,1,1,1.0,[],,[5 4 1 1 4],,,,,,,
48,1,1,1.0,"[2, 2, 2, 2, 2]",1096.0,[6 6 4 5 4],,624.0,False,False,False,False,False
49,1,1,1.0,[],,[3 5 3 2 3],,,,,,,
50,1,1,1.0,[],,[2 3 3 1 4],,,,,,,
51,1,1,1.0,"[2, 1, 2, 3, 1]",455.0,[4 2 4 6 2],,173.0,False,False,False,False,False
52,1,1,1.0,[],,[7 2 3 2 5],,,,,,,
53,1,1,1.0,[],,[3 3 2 4 4],,,,,,,
54,1,1,1.0,[],,[4 2 4 4 4],,,,,,,
55,1,1,1.0,"[0, 0, 0, 0, 1]",824.0,[1 2 1 6 4],,299.0,False,False,False,False,False
55,1,2,1.0,"[0, 0, 0, 0, 1]",92.0,[1 2 1 6 4],,879.0,True,False,False,False,False
56,1,1,1.0,"[1, 1, 1, 1, 1]",879.0,[3 4 5 3 3],,860.0,False,False,False,False,False
56,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[3 4 5 3 3],0.0,422.0,False,True,False,True,True
56,2,1,0.9,[],,[3 4 5 3 3],,,,,,,
57,1,1,1.0,[],,[5 2 5 6 4],,,,,,,
58,1,1,1.0,[],,[3 5 4 4 3],,,,,,,
60,1,1,1.0,[],,[5 1 3 4 4],,,,,,,
61,1,1,1.0,[],,[4 5 7 4 4],,,,,,,
62,1,1,1.0,[],,[4 7 4 6 4],,,,,,,
63,1,1,1.0,[],,[5 4 7 6 1],,,,,,,
64,1,1,1.0,[],,[4 1 2 6 3],,,,,,,
65,1,1,1.0,[],,[6 3 7 5 7],,,,,,,
66,1,1,1.0,[],,[ 2 10  4  4  2],,,,,,,
67,1,1,1.0,[],,[3 6 4 3 6],,,,,,,
68,1,1,1.0,[],,[4 4 5 1 8],,,,,,,
69,1,1,1.0,"[1, 2, 6, 0, 0]",515.0,[2 3 7 4 0],,518.0,False,True,False,False,False
70,1,1,1.0,"[0, 3, 1, 3, 1]",370.0,[1 5 2 4 2],,82.0,False,False,False,False,False
71,1,1,1.0,[],,[2 3 0 4 6],,,,,,,
72,1,1,1.0,[],,[4 5 3 6 2],,,,,,,
73,1,1,1.0,[],,[2 3 7 9 5],,,,,,,
74,1,1,1.0,[],,[11  6  3  4  3],,,,,,,
75,1,1,1.0,"[1, 1, 1, 1, 1]",1122.0,[6 2 3 3 7],,259.0,False,False,False,False,False
75,1,2,1.0,"[0, 0, 0, 0, 4]",104.0,[6 2 3 3 7],104.0,891.0,False,True,False,False,True
75,2,1,0.9,[],,[6 2 3 3 7],,,,,,,
76,1,1,1.0,"[3, 0, 5, 3, 4]",335.0,[4 1 6 4 5],,648.0,False,True,False,False,False
76,1,2,1.0,"[3, 0, 5, 3, 4]",1014.0,[4 1 6 4 5],,175.0,False,False,False,False,False
77,1,1,1.0,[],,[6 4 2 3 2],,,,,,,
79,1,1,1.0,[],,[2 2 1 4 5],,,,,,,
80,1,1,1.0,[],,[3 6 1 4 3],,,,,,,
81,1,1,1.0,[],,[2 5 4 6 0],,,,,,,
82,1,1,1.0,[],,[6 2 9 4 2],,,,,,,
83,1,1,1.0,"[2, 3, 3, 1, 1]",827.0,[5 6 6 4 3],,149.0,False,False,False,False,False
84,1,1,1.0,[],,[2 3 3 3 7],,,,,,,
86,1,1,1.0,[],,[2 3 3 3 7],,,,,,,
