game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[0, 3, 3, 0, 0]",968.0,[0 7 7 4 4],,868.0,False,False,False,False,False
0,1,2,1.0,"[0, 4, 4, 2, 2]",594.0,[0 7 7 4 4],594.0,851.0,False,True,False,False,False
0,2,1,0.9,"[0, 2, 3, 1, 1]",775.8000000000001,[0 7 7 4 4],775.8000000000001,781.2,False,True,False,False,False
0,2,2,0.9,"[0, 3, 4, 3, 3]",594.9,[0 7 7 4 4],594.9,765.9,False,True,False,False,False
0,3,1,0.81,"[0, 2, 3, 2, 2]",575.1,[0 7 7 4 4],575.1,703.08,False,True,False,False,False
0,3,2,0.81,"[0, 2, 3, 2, 2]",370.17,[0 7 7 4 4],370.17,689.3100000000001,True,True,False,False,False
1,1,1,1.0,"[3, 2, 2, 1, 1]",541.0,[7 3 3 3 3],,808.0,False,True,False,False,False
1,1,2,1.0,"[4, 0, 0, 0, 0]",236.0,[7 3 3 3 3],236.0,205.0,False,False,False,False,True
1,2,1,0.9,"[2, 1, 1, 2, 2]",501.3,[7 3 3 3 3],501.3,727.2,False,True,False,False,True
1,2,2,0.9,"[1, 0, 0, 1, 3]",197.1,[7 3 3 3 3],197.1,184.5,False,False,False,False,True
1,3,1,0.81,"[2, 1, 1, 2, 0]",530.5500000000001,[7 3 3 3 3],530.5500000000001,654.48,False,True,False,False,True
2,1,1,1.0,"[0, 0, 0, 0, 4]",623.0,[2 4 3 3 4],,433.0,False,False,False,False,False
2,1,2,1.0,"[2, 0, 0, 0, 0]",30.0,[2 4 3 3 4],30.0,19.0,False,False,True,False,True
2,2,1,0.9,"[1, 4, 3, 3, 4]",24.3,[2 4 3 3 4],24.3,389.7,False,True,False,False,True
2,2,2,0.9,"[0, 2, 1, 1, 0]",331.2,[2 4 3 3 4],331.2,17.1,False,False,False,False,True
2,3,1,0.81,"[1, 2, 1, 2, 4]",254.34,[2 4 3 3 4],254.34,350.73,False,True,False,False,True
3,1,1,1.0,"[1, 1, 3, 1, 0]",278.0,[3 3 5 2 1],,1.0,False,False,False,False,False
3,1,2,1.0,"[1, 2, 2, 0, 0]",215.0,[3 3 5 2 1],215.0,913.0,False,True,True,False,True
3,2,1,0.9,"[1, 1, 3, 1, 0]",250.20000000000002,[3 3 5 2 1],250.20000000000002,0.9,False,False,True,False,True
4,1,1,1.0,[],,[1 3 3 1 2],,,,,,,
5,1,1,1.0,"[0, 0, 0, 0, 0]",790.0,[2 3 4 4 7],,680.0,False,False,False,True,False
5,1,2,1.0,"[1, 1, 2, 2, 3]",188.0,[2 3 4 4 7],188.0,622.0,False,True,False,False,False
5,2,1,0.9,"[0, 0, 4, 4, 6]",261.0,[2 3 4 4 7],261.0,612.0,False,True,False,False,True
5,2,2,0.9,"[1, 2, 2, 2, 4]",187.20000000000002,[2 3 4 4 7],187.20000000000002,559.8000000000001,False,True,False,False,True
5,3,1,0.81,"[1, 1, 3, 3, 5]",238.14000000000001,[2 3 4 4 7],238.14000000000001,550.8000000000001,False,True,False,False,True
5,3,2,0.81,"[1, 1, 3, 3, 5]",215.46,[2 3 4 4 7],215.46,503.82000000000005,True,True,False,False,False
6,1,1,1.0,"[0, 0, 0, 0, 4]",736.0,[3 1 3 0 8],,351.0,False,False,False,False,False
6,1,2,1.0,"[1, 0, 1, 0, 2]",320.0,[3 1 3 0 8],320.0,47.0,False,False,True,False,True
6,2,1,0.9,[],,[3 1 3 0 8],,,,,,,
7,1,1,1.0,"[3, 2, 1, 1, 1]",803.0,[6 4 4 3 3],,83.0,False,False,False,False,False
7,1,2,1.0,"[2, 1, 2, 1, 2]",342.0,[6 4 4 3 3],342.0,567.0,False,True,True,False,False
7,2,1,0.9,"[2, 2, 1, 1, 1]",768.6,[6 4 4 3 3],768.6,74.7,False,False,True,False,False
7,2,2,0.9,"[3, 1, 2, 2, 0]",334.8,[6 4 4 3 3],334.8,510.3,False,True,True,False,False
7,3,1,0.81,"[2, 1, 2, 1, 1]",643.95,[6 4 4 3 3],643.95,67.23,False,False,True,False,True
7,3,2,0.81,"[2, 1, 2, 1, 1]",270.54,[6 4 4 3 3],270.54,459.27000000000004,True,True,False,False,False
8,1,1,1.0,"[3, 0, 0, 4, 0]",499.0,[6 3 2 5 2],,867.0,False,True,False,False,False
8,1,2,1.0,"[4, 0, 0, 4, 0]",536.0,[6 3 2 5 2],536.0,380.0,False,False,False,False,False
8,2,1,0.9,"[2, 1, 1, 3, 0]",484.2,[6 3 2 5 2],484.2,780.3000000000001,False,True,False,False,False
8,2,2,0.9,"[3, 0, 1, 2, 1]",449.1,[6 3 2 5 2],449.1,342.0,False,False,False,False,False
8,3,1,0.81,"[2, 1, 1, 3, 0]",435.78000000000003,[6 3 2 5 2],435.78000000000003,702.2700000000001,False,True,False,False,False
8,3,2,0.81,"[2, 1, 1, 3, 0]",404.19000000000005,[6 3 2 5 2],404.19000000000005,307.8,False,False,False,False,False
9,1,1,1.0,"[2, 4, 1, 1, 1]",387.0,[5 8 2 3 3],,728.0,False,True,False,False,False
9,1,2,1.0,"[3, 2, 1, 2, 0]",300.0,[5 8 2 3 3],300.0,854.0,False,True,False,False,True
9,2,1,0.9,"[2, 3, 1, 1, 1]",364.5,[5 8 2 3 3],364.5,655.2,False,True,False,False,True
9,2,2,0.9,"[2, 4, 1, 2, 0]",236.70000000000002,[5 8 2 3 3],236.70000000000002,768.6,False,True,False,False,True
9,3,1,0.81,"[2, 4, 1, 2, 0]",347.49,[5 8 2 3 3],347.49,589.6800000000001,True,True,False,False,True
