game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[1, 1, 2, 0, 1]",774.0,[4 2 5 0 4],,760.0,False,False,False,False,False
0,1,2,1.0,"[1, 1, 0, 0, 3]",228.6,[4 2 5 0 4],228.6,250.20000000000002,False,True,False,False,False
0,2,1,0.9,"[0, 0, 2, 0, 0]",870.3000000000001,[4 2 5 0 4],870.3000000000001,684.0,False,False,False,False,False
0,2,2,0.9,"[1, 0, 2, 0, 0]",301.32,[4 2 5 0 4],301.32,225.18,False,False,False,False,False
0,3,1,0.81,[],,[4 2 5 0 4],,,,,,,
1,1,1,1.0,"[1, 1, 1, 1, 1]",352.0,[3 2 3 3 2],,52.0,False,False,False,False,False
1,1,2,1.0,"[3, 1, 2, 2, 0]",194.4,[3 2 3 3 2],194.4,42.300000000000004,False,False,False,False,False
1,2,1,0.9,"[3, 1, 2, 2, 0]",272.7,[3 2 3 3 2],,46.800000000000004,False,False,False,False,False
2,1,1,1.0,"[0, 1, 1, 1, 2]",516.0,[2 4 2 3 5],,480.0,False,False,False,False,False
2,1,2,1.0,"[0, 1, 0, 0, 0]",774.0,[2 4 2 3 5],774.0,545.4,False,False,False,False,False
2,2,1,0.9,[],,[2 4 2 3 5],,,,,,,
3,1,1,1.0,"[4, 9, 2, 0, 0]",435.0,[7 9 8 2 2],,327.0,False,False,False,False,False
3,1,2,1.0,"[4, 9, 2, 0, 0]",632.0,[7 9 8 2 2],,118.0,False,False,False,False,False
4,1,1,1.0,"[1, 3, 4, 2, 3]",239.0,[3 5 7 4 6],,97.0,False,False,False,False,False
4,1,2,1.0,"[1, 3, 4, 2, 3]",860.0,[3 5 7 4 6],,281.0,False,False,False,False,False
5,1,1,1.0,"[2, 1, 1, 1, 1]",967.0,[7 3 4 4 7],,541.0,False,False,False,False,False
6,1,1,1.0,"[1, 2, 2, 4, 2]",570.0,[4 5 4 5 2],,535.0,False,False,False,False,False
6,1,2,1.0,"[1, 2, 2, 4, 2]",691.0,[4 5 4 5 2],,1.0,False,False,False,False,False
7,1,1,1.0,"[0, 2, 1, 2, 1]",374.0,[1 5 3 4 3],,335.0,False,False,False,False,False
7,1,2,1.0,"[0, 3, 0, 3, 0]",353.7,[1 5 3 4 3],353.7,244.8,False,False,False,False,False
7,2,1,0.9,"[0, 2, 1, 2, 1]",336.6,[1 5 3 4 3],336.6,301.5,False,False,False,False,False
7,2,2,0.9,"[0, 2, 0, 2, 1]",318.33000000000004,[1 5 3 4 3],318.33000000000004,220.32000000000002,False,False,False,False,False
7,3,1,0.81,"[0, 2, 0, 2, 1]",154.71,[1 5 3 4 3],,271.35,True,False,False,False,False
8,1,1,1.0,"[1, 2, 1, 1, 1]",669.0,[2 5 4 2 3],,712.0,False,True,False,False,False
8,1,2,1.0,"[1, 2, 1, 1, 1]",208.0,[2 5 4 2 3],,129.0,False,False,False,False,False
9,1,1,1.0,"[1, 0, 0, 1, 0]",866.0,[2 4 3 2 2],,729.0,False,False,False,False,False
9,1,2,1.0,"[2, 0, 3, 0, 0]",365.40000000000003,[2 4 3 2 2],365.40000000000003,264.6,False,False,False,False,False
9,2,1,0.9,[],,[2 4 3 2 2],,,,,,,
10,1,1,1.0,"[1, 0, 2, 1, 2]",709.0,[1 6 5 2 2],,95.0,False,False,False,False,False
10,1,2,1.0,"[1, 0, 2, 1, 2]",307.0,[1 6 5 2 2],,9.0,False,False,False,False,False
11,1,1,1.0,"[1, 2, 2, 1, 3]",678.0,[5 7 3 2 4],,25.0,False,False,False,False,False
11,1,2,1.0,"[1, 2, 2, 1, 3]",368.0,[5 7 3 2 4],,82.0,False,False,False,False,False
12,1,1,1.0,[],,[6 4 6 5 3],,,,,,,
13,1,1,1.0,"[1, 1, 1, 1, 1]",743.0,[4 4 4 2 3],,571.0,False,False,False,False,False
13,1,2,1.0,"[2, 3, 3, 1, 0]",441.90000000000003,[4 4 4 2 3],441.90000000000003,433.8,False,False,False,False,False
13,2,1,0.9,"[2, 3, 3, 1, 0]",578.7,[4 4 4 2 3],,513.9,False,False,False,False,False
14,1,1,1.0,"[1, 2, 1, 2, 3]",800.0,[4 5 3 5 4],,559.0,False,False,False,False,False
14,1,2,1.0,"[2, 2, 1, 0, 1]",469.8,[4 5 3 5 4],469.8,439.2,False,False,False,False,False
14,2,1,0.9,"[1, 1, 1, 2, 0]",837.0,[4 5 3 5 4],837.0,503.1,False,False,False,False,False
15,1,1,1.0,[],,[2 4 5 6 1],,,,,,,
16,1,1,1.0,"[2, 1, 2, 1, 1]",623.0,[7 2 4 2 2],,201.0,False,False,False,False,False
16,1,2,1.0,"[2, 1, 2, 1, 1]",377.1,[7 2 4 2 2],377.1,342.0,False,False,False,False,False
16,2,1,0.9,"[2, 1, 2, 1, 1]",390.6,[7 2 4 2 2],,180.9,False,False,False,False,False
17,1,1,1.0,"[2, 0, 0, 3, 0]",1540.0,[ 5 10  6  3  3],,931.0,False,False,False,False,False
17,1,2,1.0,"[1, 2, 3, 3, 3]",1023.3000000000001,[ 5 10  6  3  3],1023.3000000000001,642.6,False,False,False,False,False
17,2,1,0.9,"[2, 2, 3, 3, 2]",942.3000000000001,[ 5 10  6  3  3],942.3000000000001,837.9,False,False,False,False,False
17,2,2,0.9,"[2, 2, 3, 3, 2]",450.0,[ 5 10  6  3  3],,642.6,True,False,False,False,False
18,1,1,1.0,"[2, 4, 3, 1, 2]",647.0,[2 9 7 3 2],,604.0,False,False,False,False,False
19,1,1,1.0,"[1, 1, 3, 1, 2]",1210.0,[6 3 9 3 5],,1363.0,False,True,False,False,False
19,1,2,1.0,"[1, 1, 3, 1, 2]",221.0,[6 3 9 3 5],,30.0,False,False,False,False,False
20,1,1,1.0,"[3, 3, 3, 1, 3]",748.0,[7 7 7 1 3],,377.0,False,False,False,False,False
20,1,2,1.0,"[1, 2, 2, 1, 1]",1129.5,[7 7 7 1 3],1129.5,782.1,False,False,False,False,False
20,2,1,0.9,"[2, 3, 3, 0, 2]",799.2,[7 7 7 1 3],799.2,339.3,False,False,False,False,False
20,2,2,0.9,"[3, 4, 2, 1, 2]",737.9100000000001,[7 7 7 1 3],737.9100000000001,703.8900000000001,False,False,False,False,False
20,3,1,0.81,"[3, 4, 2, 1, 2]",486.00000000000006,[7 7 7 1 3],,305.37,False,False,False,False,False
21,1,1,1.0,"[2, 0, 2, 1, 1]",560.0,[3 2 5 2 2],,297.0,False,False,False,False,False
21,1,2,1.0,"[2, 0, 2, 1, 1]",274.0,[3 2 5 2 2],,48.0,False,False,False,False,False
22,1,1,1.0,"[4, 3, 0, 0, 0]",1079.0,[7 7 4 2 3],,358.0,False,False,False,False,False
23,1,1,1.0,"[3, 0, 1, 0, 3]",381.0,[3 2 3 1 3],,203.0,False,False,False,False,False
23,1,2,1.0,"[3, 0, 1, 0, 3]",607.0,[3 2 3 1 3],,392.0,False,False,False,False,False
24,1,1,1.0,"[0, 0, 0, 2, 0]",489.0,[1 5 3 3 1],,364.0,False,False,False,False,False
24,1,2,1.0,"[0, 3, 2, 0, 1]",468.90000000000003,[1 5 3 3 1],468.90000000000003,212.4,False,False,False,False,False
24,2,1,0.9,"[0, 1, 0, 0, 0]",573.3000000000001,[1 5 3 3 1],573.3000000000001,327.6,False,False,False,False,False
24,2,2,0.9,"[0, 2, 0, 2, 1]",375.03000000000003,[1 5 3 3 1],375.03000000000003,191.16000000000003,False,False,False,False,False
24,3,1,0.81,[],,[1 5 3 3 1],,,,,,,
25,1,1,1.0,"[3, 2, 0, 0, 0]",815.0,[8 6 2 4 4],,676.0,False,False,False,False,False
25,1,2,1.0,"[3, 2, 0, 0, 0]",246.0,[8 6 2 4 4],,125.0,False,False,False,False,False
26,1,1,1.0,"[1, 0, 1, 2, 1]",407.0,[3 1 2 5 2],,70.0,False,False,False,False,False
26,1,2,1.0,"[0, 0, 0, 2, 1]",430.2,[3 1 2 5 2],430.2,196.20000000000002,False,False,False,False,False
26,2,1,0.9,"[0, 0, 0, 2, 1]",140.4,[3 1 2 5 2],,63.0,False,False,False,False,False
27,1,1,1.0,"[1, 0, 0, 2, 3]",862.0,[2 3 1 5 8],,797.0,False,False,False,False,False
27,1,2,1.0,"[0, 0, 0, 2, 3]",558.9,[2 3 1 5 8],558.9,516.6,False,False,False,False,False
27,2,1,0.9,[],,[2 3 1 5 8],,,,,,,
28,1,1,1.0,"[2, 2, 2, 2, 2]",754.0,[6 4 2 5 5],,291.0,False,False,False,False,False
28,1,2,1.0,"[2, 2, 2, 2, 2]",678.0,[6 4 2 5 5],,314.0,False,False,False,False,False
29,1,1,1.0,"[0, 1, 1, 1, 2]",1214.0,[6 3 4 3 7],,1174.0,False,False,False,False,False
29,1,2,1.0,"[0, 1, 1, 1, 2]",230.0,[6 3 4 3 7],,96.0,False,False,False,False,False
30,1,1,1.0,"[0, 0, 0, 1, 2]",316.0,[2 3 1 1 4],,41.0,False,False,False,False,False
30,1,2,1.0,"[0, 0, 1, 0, 3]",340.2,[2 3 1 1 4],340.2,37.800000000000004,False,False,False,False,False
30,2,1,0.9,"[0, 0, 1, 0, 3]",292.5,[2 3 1 1 4],,36.9,False,False,False,False,False
31,1,1,1.0,"[0, 2, 3, 2, 0]",1408.0,[3 8 5 4 6],,1246.0,False,False,False,False,False
31,1,2,1.0,"[3, 8, 5, 0, 0]",565.2,[3 8 5 4 6],565.2,526.5,False,False,False,False,False
31,2,1,0.9,"[0, 0, 2, 2, 0]",1427.4,[3 8 5 4 6],1427.4,1121.4,False,False,False,False,False
32,1,1,1.0,"[3, 4, 1, 2, 1]",192.0,[6 4 1 2 1],,192.0,False,False,False,False,False
32,1,2,1.0,"[3, 4, 1, 2, 1]",636.0,[6 4 1 2 1],,39.0,False,False,False,False,False
33,1,1,1.0,"[1, 0, 4, 0, 1]",1194.0,[5 4 7 2 4],,308.0,False,False,False,False,False
33,1,2,1.0,"[0, 2, 3, 1, 2]",993.6,[5 4 7 2 4],993.6,947.7,False,False,False,False,False
33,2,1,0.9,"[0, 2, 3, 1, 2]",411.3,[5 4 7 2 4],,277.2,False,False,False,False,False
34,1,1,1.0,"[3, 1, 0, 1, 1]",899.0,[5 5 1 6 3],,870.0,False,False,False,False,False
34,1,2,1.0,"[3, 1, 0, 1, 1]",130.0,[5 5 1 6 3],,41.0,False,False,False,False,False
35,1,1,1.0,"[3, 1, 0, 4, 0]",750.0,[3 4 3 4 3],,299.0,False,False,False,False,False
35,1,2,1.0,"[3, 1, 0, 4, 0]",174.0,[3 4 3 4 3],,153.0,False,False,False,False,False
36,1,1,1.0,"[0, 0, 0, 4, 0]",497.0,[2 3 2 5 2],,328.0,False,False,False,False,False
36,1,2,1.0,"[0, 2, 1, 1, 1]",498.6,[2 3 2 5 2],498.6,450.90000000000003,False,False,False,False,False
36,2,1,0.9,"[0, 1, 0, 3, 1]",396.90000000000003,[2 3 2 5 2],396.90000000000003,295.2,False,False,False,False,False
37,1,1,1.0,"[2, 3, 0, 2, 1]",1001.0,[12  8  2  5  6],,246.0,False,False,False,False,False
37,1,2,1.0,"[4, 3, 0, 2, 2]",828.0,[12  8  2  5  6],828.0,384.3,False,False,False,False,False
37,2,1,0.9,"[4, 3, 0, 2, 2]",377.1,[12  8  2  5  6],,221.4,False,False,False,False,False
38,1,1,1.0,"[1, 1, 1, 1, 1]",424.0,[4 1 6 5 5],,15.0,False,False,False,False,False
38,1,2,1.0,"[1, 0, 2, 2, 1]",1024.2,[4 1 6 5 5],1024.2,924.3000000000001,False,False,False,False,False
38,2,1,0.9,"[1, 0, 2, 2, 1]",121.5,[4 1 6 5 5],,13.5,False,False,False,False,False
39,1,1,1.0,"[3, 1, 0, 2, 2]",670.0,[5 2 3 5 4],,132.0,False,False,False,False,False
39,1,2,1.0,"[3, 1, 0, 2, 2]",629.0,[5 2 3 5 4],,619.0,False,False,False,False,False
40,1,1,1.0,"[0, 0, 2, 0, 0]",483.0,[3 2 5 0 1],,307.0,False,False,False,False,False
40,1,2,1.0,"[1, 1, 2, 0, 1]",466.2,[3 2 5 0 1],466.2,401.40000000000003,False,False,False,False,False
40,2,1,0.9,[],,[3 2 5 0 1],,,,,,,
41,1,1,1.0,"[1, 0, 2, 2, 1]",1351.0,[7 1 7 3 5],,639.0,False,False,False,False,False
41,1,2,1.0,"[2, 1, 3, 0, 2]",961.2,[7 1 7 3 5],961.2,493.2,False,False,False,False,False
41,2,1,0.9,[],,[7 1 7 3 5],,,,,,,
42,1,1,1.0,"[1, 6, 1, 5, 2]",876.0,[ 4 13  2  7  5],,277.0,False,False,False,False,False
