game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[2, 2, 1, 1, 1]",630.0,[3 6 2 2 3],,797.0,False,True,False,False,False
0,1,2,1.0,"[1, 2, 1, 1, 1]",204.0,[3 6 2 2 3],204.0,819.0,False,True,False,False,True
0,2,1,0.9,[],,[3 6 2 2 3],,,,,,,
1,1,1,1.0,"[1, 2, 3, 3, 1]",1047.0,[4 6 4 7 4],,162.0,False,False,False,False,False
1,1,2,1.0,"[2, 3, 1, 5, 1]",231.0,[4 6 4 7 4],231.0,461.0,False,True,False,False,False
1,2,1,0.9,"[2, 3, 2, 4, 2]",676.8000000000001,[4 6 4 7 4],676.8000000000001,145.8,False,False,True,False,True
2,1,1,1.0,"[2, 4, 2, 1, 0]",1031.0,[10  5  2  3  2],,964.0,False,False,False,False,False
2,1,2,1.0,"[3, 1, 1, 2, 1]",582.0,[10  5  2  3  2],582.0,357.0,False,False,True,False,True
2,2,1,0.9,[],,[10  5  2  3  2],,,,,,,
3,1,1,1.0,[],,[4 4 3 2 3],,,,,,,
4,1,1,1.0,"[2, 1, 3, 0, 1]",664.0,[3 4 4 1 3],,330.0,False,False,False,False,False
4,1,2,1.0,"[1, 3, 1, 1, 1]",237.0,[3 4 4 1 3],237.0,778.0,False,True,False,False,True
4,2,1,0.9,"[2, 2, 2, 0, 1]",559.8000000000001,[3 4 4 1 3],559.8000000000001,297.0,False,False,True,False,True
4,2,2,0.9,"[1, 3, 1, 0, 0]",136.8,[3 4 4 1 3],136.8,700.2,False,True,False,False,True
4,3,1,0.81,"[1, 3, 1, 0, 0]",597.7800000000001,[3 4 4 1 3],597.7800000000001,267.3,False,False,False,False,True
5,1,1,1.0,"[1, 0, 1, 0, 4]",566.0,[4 0 2 2 5],,460.0,False,False,False,False,False
5,1,2,1.0,"[3, 0, 1, 0, 2]",231.0,[4 0 2 2 5],231.0,211.0,False,False,True,False,True
5,2,1,0.9,"[1, 0, 0, 1, 4]",499.5,[4 0 2 2 5],499.5,414.0,False,False,True,False,False
5,2,2,0.9,"[2, 0, 1, 0, 2]",200.70000000000002,[4 0 2 2 5],200.70000000000002,189.9,False,False,True,False,True
5,3,1,0.81,[],,[4 0 2 2 5],,,,,,,
