game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[0, 2, 2, 4, 1]",732.0,[1 6 4 4 3],,275.0,False,False,False,False,False
0,1,2,1.0,"[0, 2, 2, 4, 1]",627.0,[1 6 4 4 3],,51.0,False,False,False,False,False
1,1,1,1.0,"[2, 2, 2, 1, 0]",412.0,[5 3 4 2 1],,172.0,False,False,False,False,False
1,1,2,1.0,"[2, 2, 2, 1, 0]",358.0,[5 3 4 2 1],,218.0,False,False,False,False,False
2,1,1,1.0,"[1, 2, 1, 2, 1]",417.0,[4 3 4 8 4],,230.0,False,False,False,False,False
2,1,2,1.0,"[1, 2, 1, 2, 1]",201.0,[4 3 4 8 4],,159.0,False,False,False,False,False
3,1,1,1.0,"[3, 3, 1, 1, 4]",833.0,[7 6 4 4 8],,45.0,False,False,False,False,False
3,1,2,1.0,"[3, 3, 1, 1, 4]",799.0,[7 6 4 4 8],,225.0,False,False,False,False,False
4,1,1,1.0,"[1, 1, 1, 1, 1]",499.0,[4 3 3 3 5],,446.0,False,False,False,False,False
4,1,2,1.0,"[0, 2, 3, 1, 1]",562.5,[4 3 3 3 5],562.5,455.40000000000003,False,False,False,False,False
4,2,1,0.9,"[2, 1, 0, 0, 2]",441.90000000000003,[4 3 3 3 5],441.90000000000003,401.40000000000003,False,False,False,False,False
4,2,2,0.9,"[0, 0, 0, 2, 0]",549.99,[4 3 3 3 5],549.99,409.86,False,False,False,False,False
4,3,1,0.81,[],,[4 3 3 3 5],,,,,,,
5,1,1,1.0,"[0, 4, 0, 3, 1]",753.0,[2 7 1 6 3],,626.0,False,False,False,False,False
5,1,2,1.0,"[0, 4, 0, 3, 1]",709.0,[2 7 1 6 3],,589.0,False,False,False,False,False
6,1,1,1.0,"[2, 2, 2, 2, 0]",410.0,[4 4 4 3 0],,165.0,False,False,False,False,False
6,1,2,1.0,"[2, 2, 2, 2, 0]",404.0,[4 4 4 3 0],,329.0,False,False,False,False,False
7,1,1,1.0,"[1, 3, 1, 3, 1]",359.0,[2 5 4 5 5],,310.0,False,False,False,False,False
7,1,2,1.0,"[0, 5, 0, 5, 1]",685.8000000000001,[2 5 4 5 5],685.8000000000001,486.0,False,False,False,False,False
7,2,1,0.9,"[0, 5, 0, 5, 1]",318.6,[2 5 4 5 5],,279.0,False,False,False,False,False
8,1,1,1.0,"[2, 2, 2, 2, 0]",622.0,[6 3 4 5 1],,243.0,False,False,False,False,False
8,1,2,1.0,"[2, 2, 1, 1, 0]",703.8000000000001,[6 3 4 5 1],703.8000000000001,608.4,False,False,False,False,False
8,2,1,0.9,"[2, 2, 1, 1, 0]",245.70000000000002,[6 3 4 5 1],,218.70000000000002,False,False,False,False,False
9,1,1,1.0,"[2, 0, 2, 0, 0]",1136.0,[7 8 4 4 2],,217.0,False,False,False,False,False
9,1,2,1.0,"[0, 8, 0, 4, 2]",746.1,[7 8 4 4 2],746.1,680.4,False,False,False,False,False
9,2,1,0.9,"[0, 8, 0, 4, 2]",988.2,[7 8 4 4 2],,195.3,False,False,False,False,False
10,1,1,1.0,"[1, 2, 2, 2, 1]",756.0,[3 6 8 6 1],,474.0,False,False,False,False,False
10,1,2,1.0,"[1, 2, 2, 2, 1]",563.0,[3 6 8 6 1],,223.0,False,False,False,False,False
11,1,1,1.0,"[5, 3, 3, 1, 2]",677.0,[5 3 3 4 6],,675.0,False,False,False,False,False
11,1,2,1.0,"[5, 3, 3, 1, 2]",269.0,[5 3 3 4 6],,62.0,False,False,False,False,False
12,1,1,1.0,"[0, 0, 2, 5, 2]",566.0,[4 3 6 7 3],,41.0,False,False,False,False,False
13,1,1,1.0,"[1, 1, 1, 1, 1]",1803.0,[4 6 7 9 5],,1352.0,False,False,False,False,False
13,1,2,1.0,"[4, 6, 6, 3, 0]",815.4,[4 6 7 9 5],815.4,495.90000000000003,False,False,False,False,False
13,2,1,0.9,"[1, 1, 1, 1, 1]",1622.7,[4 6 7 9 5],1622.7,1216.8,False,False,False,False,False
13,2,2,0.9,"[1, 1, 2, 5, 5]",477.90000000000003,[4 6 7 9 5],477.90000000000003,446.31,False,False,False,False,False
13,3,1,0.81,[],,[4 6 7 9 5],,,,,,,
14,1,1,1.0,"[1, 1, 1, 1, 1]",655.0,[4 2 2 3 4],,425.0,False,False,False,False,False
14,1,2,1.0,"[1, 1, 2, 2, 3]",412.2,[4 2 2 3 4],412.2,283.5,False,False,False,False,False
14,2,1,0.9,"[1, 1, 2, 2, 3]",570.6,[4 2 2 3 4],,382.5,False,False,False,False,False
15,1,1,1.0,"[3, 3, 1, 1, 1]",1043.0,[9 8 4 3 4],,226.0,False,False,False,False,False
