game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[1, 1, 0, 3, 2]",319.0,[3 2 1 7 5],,54.0,False,False,False,False,False
0,1,2,1.0,"[1, 1, 0, 3, 2]",239.0,[3 2 1 7 5],,90.0,False,False,False,False,False
1,1,1,1.0,"[3, 1, 0, 2, 0]",524.0,[7 4 2 5 1],,218.0,False,False,False,False,False
1,1,2,1.0,"[2, 2, 0, 3, 0]",356.40000000000003,[7 4 2 5 1],356.40000000000003,358.2,False,True,False,False,False
1,2,1,0.9,"[2, 2, 0, 3, 0]",269.1,[7 4 2 5 1],,196.20000000000002,False,False,False,False,False
2,1,1,1.0,"[1, 1, 2, 3, 2]",433.0,[3 1 5 6 4],,555.0,False,True,False,False,False
2,1,2,1.0,"[0, 0, 1, 1, 0]",577.8000000000001,[3 1 5 6 4],577.8000000000001,449.1,False,False,False,False,False
2,2,1,0.9,"[0, 0, 2, 3, 0]",639.9,[3 1 5 6 4],639.9,499.5,False,False,False,False,False
3,1,1,1.0,"[2, 2, 1, 1, 1]",807.0,[5 5 4 2 1],,65.0,False,False,False,False,False
3,1,2,1.0,"[2, 2, 2, 1, 1]",360.0,[5 5 4 2 1],360.0,414.0,False,True,False,False,False
3,2,1,0.9,"[2, 2, 2, 1, 1]",511.2,[5 5 4 2 1],,58.5,False,False,False,False,False
4,1,1,1.0,"[4, 0, 0, 0, 0]",479.0,[7 2 2 3 1],,363.0,False,False,False,False,False
5,1,1,1.0,"[7, 1, 3, 2, 4]",984.0,[7 4 3 6 9],,147.0,False,False,False,False,False
6,1,1,1.0,"[0, 0, 3, 3, 0]",618.0,[5 3 6 6 4],,439.0,False,False,False,False,False
7,1,1,1.0,"[1, 0, 0, 2, 0]",1054.0,[6 2 4 6 3],,894.0,False,False,False,False,False
7,1,2,1.0,"[2, 0, 1, 2, 1]",786.6,[6 2 4 6 3],786.6,159.3,False,False,False,False,False
7,2,1,0.9,"[1, 1, 1, 2, 0]",881.1,[6 2 4 6 3],881.1,804.6,False,False,False,False,False
7,2,2,0.9,"[2, 0, 1, 1, 0]",753.3000000000001,[6 2 4 6 3],753.3000000000001,143.37,False,False,False,False,False
7,3,1,0.81,[],,[6 2 4 6 3],,,,,,,
8,1,1,1.0,"[0, 2, 1, 2, 1]",738.0,[1 4 3 4 4],,208.0,False,False,False,False,False
9,1,1,1.0,"[0, 1, 1, 0, 2]",681.0,[1 4 3 1 6],,170.0,False,False,False,False,False
9,1,2,1.0,"[0, 0, 0, 0, 3]",928.8000000000001,[1 4 3 1 6],928.8000000000001,549.9,False,False,False,False,False
