game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,[],,[4 4 4 6 3],,,,,,,
1,1,1,1.0,"[2, 3, 5, 0, 0]",953.0,[3 4 5 3 7],,918.0,False,False,False,False,False
1,1,2,1.0,"[1, 1, 0, 3, 0]",846.0,[3 4 5 3 7],846.0,731.7,False,False,False,False,False
1,2,1,0.9,[],,[3 4 5 3 7],,,,,,,
2,1,1,1.0,"[2, 2, 3, 3, 2]",659.0,[3 4 5 5 7],,235.0,False,False,False,False,False
2,1,2,1.0,"[2, 2, 3, 3, 2]",620.0,[3 4 5 5 7],,226.0,False,False,False,False,False
3,1,1,1.0,"[2, 1, 2, 3, 2]",697.0,[4 3 4 6 4],,163.0,False,False,False,False,False
3,1,2,1.0,"[1, 2, 1, 2, 1]",771.3000000000001,[4 3 4 6 4],771.3000000000001,652.5,False,False,False,False,False
3,2,1,0.9,"[1, 2, 1, 2, 1]",402.3,[4 3 4 6 4],,146.70000000000002,False,False,False,False,False
4,1,1,1.0,"[5, 0, 0, 1, 1]",694.0,[8 0 2 3 3],,599.0,False,False,False,False,False
4,1,2,1.0,"[5, 0, 0, 1, 1]",440.0,[8 0 2 3 3],,5.0,False,False,False,False,False
5,1,1,1.0,"[0, 0, 0, 4, 5]",624.0,[3 4 1 4 5],,382.0,False,False,False,False,False
5,1,2,1.0,"[0, 0, 0, 4, 5]",132.0,[3 4 1 4 5],,63.0,False,False,False,False,False
6,1,1,1.0,"[2, 2, 1, 2, 3]",536.0,[4 4 3 4 5],,224.0,False,False,False,False,False
6,1,2,1.0,"[2, 2, 1, 2, 3]",662.0,[4 4 3 4 5],,355.0,False,False,False,False,False
7,1,1,1.0,"[2, 2, 0, 0, 1]",723.0,[5 7 4 2 4],,560.0,False,False,False,False,False
7,1,2,1.0,"[1, 1, 3, 0, 1]",947.7,[5 7 4 2 4],947.7,639.9,False,False,False,False,False
7,2,1,0.9,"[2, 2, 2, 0, 1]",627.3000000000001,[5 7 4 2 4],627.3000000000001,504.0,False,False,False,False,False
7,2,2,0.9,"[2, 3, 0, 0, 2]",800.2800000000001,[5 7 4 2 4],800.2800000000001,575.9100000000001,False,False,False,False,False
7,3,1,0.81,[],,[5 7 4 2 4],,,,,,,
8,1,1,1.0,"[0, 0, 0, 1, 2]",548.0,[2 6 3 2 4],,416.0,False,False,False,False,False
8,1,2,1.0,"[2, 6, 1, 0, 0]",558.0,[2 6 3 2 4],558.0,234.9,False,False,False,False,False
8,2,1,0.9,[],,[2 6 3 2 4],,,,,,,
9,1,1,1.0,"[2, 1, 4, 3, 1]",682.0,[4 5 5 4 3],,591.0,False,False,False,False,False
9,1,2,1.0,"[2, 1, 4, 3, 1]",498.0,[4 5 5 4 3],,458.0,False,False,False,False,False
10,1,1,1.0,"[3, 2, 1, 1, 2]",615.0,[7 5 4 4 4],,542.0,False,False,False,False,False
10,1,2,1.0,"[3, 2, 1, 1, 2]",488.0,[7 5 4 4 4],,204.0,False,False,False,False,False
11,1,1,1.0,"[2, 3, 4, 4, 3]",368.0,[6 5 5 4 3],,222.0,False,False,False,False,False
11,1,2,1.0,"[2, 3, 4, 4, 3]",1030.0,[6 5 5 4 3],,171.0,False,False,False,False,False
12,1,1,1.0,"[0, 2, 2, 2, 3]",1053.0,[7 8 2 4 3],,157.0,False,False,False,False,False
12,1,2,1.0,"[2, 2, 1, 2, 2]",766.8000000000001,[7 8 2 4 3],766.8000000000001,783.0,False,True,False,False,False
12,2,1,0.9,"[2, 2, 1, 2, 2]",512.1,[7 8 2 4 3],,141.3,False,False,False,False,False
13,1,1,1.0,"[0, 3, 0, 1, 2]",871.0,[5 6 4 2 4],,105.0,False,False,False,False,False
13,1,2,1.0,"[0, 3, 0, 1, 2]",486.0,[5 6 4 2 4],,305.0,False,False,False,False,False
14,1,1,1.0,"[1, 1, 0, 0, 3]",405.0,[3 2 2 1 5],,284.0,False,False,False,False,False
14,1,2,1.0,"[1, 1, 1, 0, 2]",296.1,[3 2 2 1 5],296.1,335.7,False,True,False,False,False
14,2,1,0.9,"[0, 1, 2, 0, 2]",432.90000000000003,[3 2 2 1 5],432.90000000000003,255.6,False,False,False,False,False
15,1,1,1.0,"[1, 1, 1, 0, 2]",832.0,[3 4 5 1 4],,552.0,False,False,False,False,False
15,1,2,1.0,"[0, 1, 1, 1, 2]",640.8000000000001,[3 4 5 1 4],640.8000000000001,310.5,False,False,False,False,False
15,2,1,0.9,"[0, 2, 3, 1, 3]",549.0,[3 4 5 1 4],549.0,496.8,False,False,False,False,False
15,2,2,0.9,"[0, 2, 3, 1, 3]",452.7,[3 4 5 1 4],,310.5,False,False,False,False,False
16,1,1,1.0,"[1, 0, 2, 3, 0]",1077.0,[4 4 6 5 5],,229.0,False,False,False,False,False
16,1,2,1.0,"[0, 0, 3, 2, 5]",819.0,[4 4 6 5 5],819.0,533.7,False,False,False,False,False
16,2,1,0.9,"[0, 0, 3, 2, 5]",594.0,[4 4 6 5 5],,206.1,False,False,False,False,False
17,1,1,1.0,"[0, 5, 0, 1, 3]",453.0,[3 5 0 3 6],,66.0,False,False,False,False,False
17,1,2,1.0,"[0, 2, 0, 0, 2]",464.40000000000003,[3 5 0 3 6],464.40000000000003,477.90000000000003,False,True,False,False,False
17,2,1,0.9,"[0, 2, 0, 0, 2]",108.0,[3 5 0 3 6],,59.4,False,False,False,False,False
18,1,1,1.0,"[1, 1, 1, 0, 2]",1007.0,[5 3 4 2 5],,600.0,False,False,False,False,False
18,1,2,1.0,"[1, 1, 0, 0, 0]",1233.9,[5 3 4 2 5],1233.9,972.9,False,False,False,False,False
18,2,1,0.9,"[0, 0, 2, 0, 5]",810.0,[5 3 4 2 5],810.0,540.0,False,False,False,False,False
19,1,1,1.0,"[1, 1, 1, 2, 1]",1115.0,[5 6 3 8 5],,933.0,False,False,False,False,False
19,1,2,1.0,"[1, 1, 1, 2, 1]",304.0,[5 6 3 8 5],,107.0,False,False,False,False,False
20,1,1,1.0,"[1, 0, 0, 3, 0]",628.0,[6 1 2 4 1],,567.0,False,False,False,False,False
20,1,2,1.0,"[3, 0, 1, 3, 0]",242.1,[6 1 2 4 1],242.1,108.9,False,False,False,False,False
20,2,1,0.9,"[2, 0, 0, 3, 0]",479.7,[6 1 2 4 1],479.7,510.3,False,True,False,False,False
