game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,[],,[8 3 4 9 2],,,,,,,
1,1,1,1.0,[],,[3 4 4 6 6],,,,,,,
2,1,1,1.0,[],,[2 3 4 6 7],,,,,,,
3,1,1,1.0,[],,[6 4 5 2 3],,,,,,,
4,1,1,1.0,[],,[4 4 7 8 2],,,,,,,
5,1,1,1.0,[],,[5 2 2 6 7],,,,,,,
6,1,1,1.0,[],,[4 4 4 4 2],,,,,,,
7,1,1,1.0,[],,[6 6 5 2 2],,,,,,,
8,1,1,1.0,[],,[6 2 4 6 3],,,,,,,
9,1,1,1.0,[],,[4 4 1 8 7],,,,,,,
10,1,1,1.0,[],,[9 1 3 3 8],,,,,,,
11,1,1,1.0,[],,[1 4 5 7 1],,,,,,,
12,1,1,1.0,[],,[5 9 7 8 2],,,,,,,
13,1,1,1.0,[],,[7 1 5 2 6],,,,,,,
14,1,1,1.0,[],,[6 2 5 3 5],,,,,,,
15,1,1,1.0,[],,[3 5 3 4 4],,,,,,,
16,1,1,1.0,[],,[6 4 5 5 6],,,,,,,
17,1,1,1.0,[],,[4 2 2 5 6],,,,,,,
18,1,1,1.0,[],,[3 6 2 3 3],,,,,,,
19,1,1,1.0,[],,[2 4 4 4 2],,,,,,,
20,1,1,1.0,[],,[4 3 5 6 4],,,,,,,
21,1,1,1.0,[],,[5 4 2 5 9],,,,,,,
22,1,1,1.0,[],,[6 2 5 2 1],,,,,,,
23,1,1,1.0,[],,[3 7 6 4 2],,,,,,,
24,1,1,1.0,[],,[4 5 7 4 8],,,,,,,
25,1,1,1.0,[],,[4 4 3 6 2],,,,,,,
26,1,1,1.0,[],,[5 3 8 8 7],,,,,,,
27,1,1,1.0,[],,[4 6 6 3 1],,,,,,,
28,1,1,1.0,[],,[5 4 4 2 3],,,,,,,
29,1,1,1.0,[],,[ 4  6  3  4 10],,,,,,,
30,1,1,1.0,[],,[6 0 5 1 3],,,,,,,
31,1,1,1.0,[],,[7 5 5 2 0],,,,,,,
32,1,1,1.0,[],,[6 6 3 6 2],,,,,,,
33,1,1,1.0,[],,[9 3 6 4 3],,,,,,,
34,1,1,1.0,[],,[4 4 2 3 1],,,,,,,
35,1,1,1.0,[],,[5 4 6 3 2],,,,,,,
36,1,1,1.0,[],,[4 1 4 0 1],,,,,,,
37,1,1,1.0,[],,[4 7 7 5 3],,,,,,,
38,1,1,1.0,[],,[3 7 4 4 3],,,,,,,
39,1,1,1.0,[],,[4 4 1 1 3],,,,,,,
40,1,1,1.0,[],,[5 1 7 4 1],,,,,,,
41,1,1,1.0,[],,[6 3 5 5 5],,,,,,,
42,1,1,1.0,[],,[6 3 4 5 6],,,,,,,
43,1,1,1.0,[],,[4 5 2 5 3],,,,,,,
44,1,1,1.0,[],,[2 3 3 4 3],,,,,,,
45,1,1,1.0,[],,[5 2 5 4 2],,,,,,,
46,1,1,1.0,[],,[2 6 2 4 2],,,,,,,
47,1,1,1.0,[],,[5 4 4 7 2],,,,,,,
48,1,1,1.0,[],,[5 2 4 3 1],,,,,,,
49,1,1,1.0,[],,[4 6 2 3 5],,,,,,,
50,1,1,1.0,[],,[3 5 3 1 3],,,,,,,
51,1,1,1.0,[],,[4 6 3 8 3],,,,,,,
52,1,1,1.0,[],,[5 0 4 4 4],,,,,,,
53,1,1,1.0,[],,[1 1 6 5 3],,,,,,,
54,1,1,1.0,[],,[8 3 4 6 2],,,,,,,
55,1,1,1.0,[],,[5 0 0 2 8],,,,,,,
56,1,1,1.0,[],,[4 5 3 2 5],,,,,,,
57,1,1,1.0,[],,[3 4 5 1 5],,,,,,,
58,1,1,1.0,[],,[6 5 4 5 2],,,,,,,
59,1,1,1.0,[],,[6 1 5 2 0],,,,,,,
60,1,1,1.0,[],,[7 3 1 7 6],,,,,,,
61,1,1,1.0,[],,[4 3 4 3 7],,,,,,,
62,1,1,1.0,[],,[5 3 2 2 8],,,,,,,
63,1,1,1.0,[],,[3 5 6 4 6],,,,,,,
64,1,1,1.0,[],,[2 4 4 8 3],,,,,,,
65,1,1,1.0,[],,[2 5 2 5 6],,,,,,,
66,1,1,1.0,[],,[ 0 10  2  3  6],,,,,,,
67,1,1,1.0,[],,[3 1 5 4 4],,,,,,,
68,1,1,1.0,[],,[3 4 3 3 5],,,,,,,
69,1,1,1.0,[],,[4 2 4 6 2],,,,,,,
70,1,1,1.0,[],,[7 2 5 6 6],,,,,,,
71,1,1,1.0,[],,[3 3 3 3 4],,,,,,,
72,1,1,1.0,[],,[5 3 6 3 7],,,,,,,
73,1,1,1.0,[],,[5 4 5 4 5],,,,,,,
74,1,1,1.0,[],,[5 8 2 4 3],,,,,,,
75,1,1,1.0,[],,[1 4 6 3 1],,,,,,,
76,1,1,1.0,[],,[1 1 7 3 5],,,,,,,
77,1,1,1.0,[],,[6 2 1 7 3],,,,,,,
78,1,1,1.0,[],,[3 2 4 1 4],,,,,,,
79,1,1,1.0,[],,[2 5 2 8 5],,,,,,,
80,1,1,1.0,[],,[2 1 8 5 3],,,,,,,
81,1,1,1.0,[],,[1 9 1 4 3],,,,,,,
82,1,1,1.0,[],,[6 2 1 3 1],,,,,,,
83,1,1,1.0,[],,[2 2 3 5 4],,,,,,,
84,1,1,1.0,[],,[5 4 5 4 4],,,,,,,
85,1,1,1.0,[],,[5 5 3 2 5],,,,,,,
86,1,1,1.0,[],,[3 3 7 7 5],,,,,,,
87,1,1,1.0,[],,[5 4 3 4 2],,,,,,,
88,1,1,1.0,[],,[7 2 2 3 5],,,,,,,
89,1,1,1.0,[],,[5 6 7 3 2],,,,,,,
90,1,1,1.0,[],,[2 6 5 2 2],,,,,,,
91,1,1,1.0,[],,[5 1 4 5 3],,,,,,,
92,1,1,1.0,[],,[2 5 3 6 2],,,,,,,
93,1,1,1.0,[],,[2 3 5 4 9],,,,,,,
94,1,1,1.0,[],,[1 1 2 4 2],,,,,,,
95,1,1,1.0,[],,[7 8 3 4 5],,,,,,,
96,1,1,1.0,[],,[ 8  2  2 11  1],,,,,,,
97,1,1,1.0,[],,[3 2 6 4 1],,,,,,,
98,1,1,1.0,[],,[5 3 0 4 4],,,,,,,
99,1,1,1.0,[],,[1 5 7 2 4],,,,,,,
