game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[1, 0, 2, 3, 6]",898.0,[5 3 5 6 6],,411.0,False,False,False,False,False
0,1,2,1.0,"[1, 0, 2, 3, 6]",468.0,[5 3 5 6 6],,249.0,False,False,False,False,False
1,1,1,1.0,"[0, 0, 4, 4, 4]",818.0,[3 5 4 7 4],,428.0,False,False,False,False,False
1,1,2,1.0,"[0, 0, 4, 4, 4]",640.0,[3 5 4 7 4],,142.0,False,False,False,False,False
2,1,1,1.0,"[0, 2, 2, 2, 3]",435.0,[2 4 2 4 6],,169.0,False,False,False,False,False
2,1,2,1.0,"[0, 2, 2, 2, 3]",417.0,[2 4 2 4 6],,186.0,False,False,False,False,False
3,1,1,1.0,"[0, 0, 5, 5, 2]",243.0,[3 2 5 8 4],,143.0,False,False,False,False,False
3,1,2,1.0,"[0, 0, 5, 5, 2]",580.0,[3 2 5 8 4],,327.0,False,False,False,False,False
4,1,1,1.0,"[2, 4, 3, 0, 1]",358.0,[5 7 6 1 2],,257.0,False,False,False,False,False
4,1,2,1.0,"[2, 4, 3, 0, 1]",581.0,[5 7 6 1 2],,395.0,False,False,False,False,False
5,1,1,1.0,"[1, 0, 6, 1, 3]",291.0,[3 0 8 2 7],,82.0,False,False,False,False,False
5,1,2,1.0,"[1, 0, 6, 1, 3]",308.0,[3 0 8 2 7],,248.0,False,False,False,False,False
6,1,1,1.0,"[2, 2, 2, 1, 0]",753.0,[5 5 5 4 5],,357.0,False,False,False,False,False
6,1,2,1.0,"[3, 2, 3, 3, 3]",437.40000000000003,[5 5 5 4 5],437.40000000000003,360.0,False,False,False,False,False
6,2,1,0.9,"[3, 2, 3, 3, 3]",499.5,[5 5 5 4 5],,321.3,False,False,False,False,False
7,1,1,1.0,"[2, 1, 0, 0, 0]",639.0,[5 4 1 2 2],,243.0,False,False,False,False,False
7,1,2,1.0,"[1, 1, 0, 1, 0]",598.5,[5 4 1 2 2],598.5,333.90000000000003,False,False,False,False,False
7,2,1,0.9,"[1, 1, 0, 0, 0]",614.7,[5 4 1 2 2],614.7,218.70000000000002,False,False,False,False,False
7,2,2,0.9,"[1, 0, 0, 1, 0]",615.6,[5 4 1 2 2],615.6,300.51000000000005,False,False,False,False,False
7,3,1,0.81,"[1, 0, 0, 1, 0]",79.38000000000001,[5 4 1 2 2],,196.83,True,False,False,False,False
8,1,1,1.0,"[3, 4, 3, 1, 0]",265.0,[4 4 3 3 3],,17.0,False,False,False,False,False
8,1,2,1.0,"[3, 4, 3, 1, 0]",681.0,[4 4 3 3 3],,145.0,False,False,False,False,False
9,1,1,1.0,"[2, 3, 1, 1, 2]",424.0,[4 5 3 3 4],,63.0,False,False,False,False,False
9,1,2,1.0,"[2, 3, 1, 1, 2]",519.0,[4 5 3 3 4],,336.0,False,False,False,False,False
10,1,1,1.0,"[1, 2, 1, 3, 2]",1052.0,[4 5 3 8 5],,250.0,False,False,False,False,False
10,1,2,1.0,"[1, 2, 1, 3, 2]",582.0,[4 5 3 8 5],,204.0,False,False,False,False,False
11,1,1,1.0,"[2, 1, 2, 3, 3]",483.0,[4 2 4 5 6],,1.0,False,False,False,False,False
11,1,2,1.0,"[2, 1, 2, 3, 3]",516.0,[4 2 4 5 6],,128.0,False,False,False,False,False
12,1,1,1.0,"[1, 2, 1, 2, 1]",590.0,[3 7 3 5 4],,405.0,False,False,False,False,False
12,1,2,1.0,"[1, 2, 1, 2, 1]",376.0,[3 7 3 5 4],,242.0,False,False,False,False,False
13,1,1,1.0,"[2, 1, 0, 3, 3]",818.0,[6 3 1 7 6],,141.0,False,False,False,False,False
13,1,2,1.0,"[2, 1, 0, 3, 3]",553.0,[6 3 1 7 6],,372.0,False,False,False,False,False
14,1,1,1.0,"[0, 0, 4, 4, 5]",879.0,[ 5  2  7  6 10],,508.0,False,False,False,False,False
14,1,2,1.0,"[0, 0, 4, 4, 5]",565.0,[ 5  2  7  6 10],,99.0,False,False,False,False,False
15,1,1,1.0,"[0, 1, 2, 3, 0]",820.0,[2 2 5 6 2],,23.0,False,False,False,False,False
15,1,2,1.0,"[0, 1, 2, 3, 0]",354.0,[2 2 5 6 2],,153.0,False,False,False,False,False
16,1,1,1.0,"[0, 2, 0, 2, 2]",621.0,[3 6 0 6 5],,266.0,False,False,False,False,False
16,1,2,1.0,"[0, 2, 0, 2, 2]",424.0,[3 6 0 6 5],,257.0,False,False,False,False,False
17,1,1,1.0,"[4, 2, 0, 3, 0]",951.0,[4 2 4 3 9],,474.0,False,False,False,False,False
17,1,2,1.0,"[4, 2, 0, 3, 0]",682.0,[4 2 4 3 9],,320.0,False,False,False,False,False
18,1,1,1.0,"[4, 7, 3, 0, 0]",1124.0,[4 7 3 8 4],,443.0,False,False,False,False,False
18,1,2,1.0,"[4, 7, 3, 0, 0]",839.0,[4 7 3 8 4],,499.0,False,False,False,False,False
19,1,1,1.0,"[1, 3, 3, 5, 4]",919.0,[ 3  4  4 11  7],,534.0,False,False,False,False,False
19,1,2,1.0,"[1, 3, 3, 5, 4]",1105.0,[ 3  4  4 11  7],,530.0,False,False,False,False,False
20,1,1,1.0,"[0, 0, 5, 6, 0]",454.0,[2 2 7 6 1],,342.0,False,False,False,False,False
20,1,2,1.0,"[0, 0, 5, 6, 0]",506.0,[2 2 7 6 1],,12.0,False,False,False,False,False
21,1,1,1.0,"[0, 0, 0, 0, 2]",1232.0,[2 4 5 2 2],,363.0,False,False,False,False,False
21,1,2,1.0,"[0, 0, 0, 0, 2]",136.0,[2 4 5 2 2],,65.0,False,False,False,False,False
22,1,1,1.0,"[1, 2, 1, 1, 3]",417.0,[2 5 2 3 6],,85.0,False,False,False,False,False
22,1,2,1.0,"[1, 2, 1, 1, 3]",640.0,[2 5 2 3 6],,458.0,False,False,False,False,False
23,1,1,1.0,"[1, 1, 0, 1, 1]",525.0,[2 4 0 5 7],,68.0,False,False,False,False,False
23,1,2,1.0,"[0, 1, 0, 2, 3]",461.7,[2 4 0 5 7],461.7,305.1,False,False,False,False,False
23,2,1,0.9,"[0, 1, 0, 2, 3]",212.4,[2 4 0 5 7],,61.2,False,False,False,False,False
24,1,1,1.0,"[0, 1, 2, 0, 0]",786.0,[4 3 6 2 4],,381.0,False,False,False,False,False
24,1,2,1.0,"[2, 3, 1, 2, 4]",444.6,[4 3 6 2 4],444.6,258.3,False,False,False,False,False
24,2,1,0.9,"[2, 3, 1, 2, 4]",504.90000000000003,[4 3 6 2 4],,342.90000000000003,False,False,False,False,False
25,1,1,1.0,"[0, 1, 0, 2, 0]",543.0,[0 2 1 5 3],,324.0,False,False,False,False,False
25,1,2,1.0,"[0, 1, 0, 2, 0]",45.0,[0 2 1 5 3],,36.0,False,False,False,False,False
26,1,1,1.0,"[0, 6, 0, 0, 2]",1001.0,[3 6 4 4 2],,539.0,False,False,False,False,False
26,1,2,1.0,"[0, 6, 0, 0, 2]",296.0,[3 6 4 4 2],,226.0,False,False,False,False,False
27,1,1,1.0,"[1, 1, 2, 0, 0]",469.0,[4 3 4 1 1],,188.0,False,False,False,False,False
27,1,2,1.0,"[1, 3, 3, 0, 0]",339.3,[4 3 4 1 1],339.3,200.70000000000002,False,False,False,False,False
27,2,1,0.9,"[1, 3, 3, 0, 0]",372.6,[4 3 4 1 1],,169.20000000000002,False,False,False,False,False
28,1,1,1.0,"[3, 0, 2, 2, 2]",804.0,[4 5 6 6 4],,692.0,False,False,False,False,False
28,1,2,1.0,"[3, 0, 2, 2, 2]",262.0,[4 5 6 6 4],,13.0,False,False,False,False,False
29,1,1,1.0,"[0, 1, 0, 0, 1]",411.0,[2 3 1 1 2],,238.0,False,False,False,False,False
29,1,2,1.0,"[0, 1, 0, 0, 1]",66.0,[2 3 1 1 2],,47.0,False,False,False,False,False
30,1,1,1.0,"[2, 3, 2, 1, 0]",717.0,[7 6 4 3 1],,270.0,False,False,False,False,False
30,1,2,1.0,"[2, 3, 2, 1, 0]",250.0,[7 6 4 3 1],,205.0,False,False,False,False,False
31,1,1,1.0,"[1, 1, 0, 1, 2]",626.0,[2 2 4 3 4],,281.0,False,False,False,False,False
31,1,2,1.0,"[1, 1, 0, 1, 2]",248.0,[2 2 4 3 4],,14.0,False,False,False,False,False
32,1,1,1.0,"[0, 2, 0, 0, 3]",883.0,[5 4 3 4 3],,64.0,False,False,False,False,False
32,1,2,1.0,"[0, 2, 0, 0, 3]",257.0,[5 4 3 4 3],,94.0,False,False,False,False,False
33,1,1,1.0,"[0, 1, 1, 2, 1]",1010.0,[6 2 4 5 3],,217.0,False,False,False,False,False
33,1,2,1.0,"[1, 0, 0, 1, 0]",962.1,[6 2 4 5 3],962.1,516.6,False,False,False,False,False
33,2,1,0.9,"[2, 0, 0, 2, 0]",920.7,[6 2 4 5 3],920.7,195.3,False,False,False,False,False
34,1,1,1.0,"[0, 1, 6, 1, 2]",777.0,[3 3 9 4 4],,236.0,False,False,False,False,False
34,1,2,1.0,"[0, 1, 6, 1, 2]",389.0,[3 3 9 4 4],,60.0,False,False,False,False,False
35,1,1,1.0,"[1, 2, 0, 2, 2]",448.0,[3 5 2 4 4],,75.0,False,False,False,False,False
35,1,2,1.0,"[1, 2, 0, 2, 2]",249.0,[3 5 2 4 4],,40.0,False,False,False,False,False
36,1,1,1.0,"[1, 2, 1, 0, 0]",1059.0,[4 7 4 1 1],,406.0,False,False,False,False,False
36,1,2,1.0,"[1, 2, 1, 0, 0]",291.0,[4 7 4 1 1],,151.0,False,False,False,False,False
37,1,1,1.0,"[2, 1, 2, 2, 3]",1243.0,[6 2 6 5 7],,541.0,False,False,False,False,False
37,1,2,1.0,"[3, 1, 3, 3, 2]",755.1,[6 2 6 5 7],755.1,609.3000000000001,False,False,False,False,False
37,2,1,0.9,"[3, 1, 3, 3, 2]",841.5,[6 2 6 5 7],,486.90000000000003,False,False,False,False,False
38,1,1,1.0,"[0, 0, 0, 1, 1]",453.0,[4 1 0 2 4],,6.0,False,False,False,False,False
38,1,2,1.0,"[2, 0, 0, 0, 2]",113.4,[4 1 0 2 4],113.4,86.4,False,False,False,False,False
38,2,1,0.9,"[2, 0, 0, 0, 2]",203.4,[4 1 0 2 4],,5.4,False,False,False,False,False
39,1,1,1.0,"[0, 0, 6, 0, 5]",371.0,[2 3 6 1 5],,26.0,False,False,False,False,False
39,1,2,1.0,"[0, 0, 6, 0, 5]",610.0,[2 3 6 1 5],,360.0,False,False,False,False,False
40,1,1,1.0,[],,[9 5 7 3 6],,,,,,,
41,1,1,1.0,"[1, 0, 2, 1, 2]",259.0,[1 0 5 5 4],,54.0,False,False,False,False,False
41,1,2,1.0,"[1, 0, 2, 1, 2]",263.0,[1 0 5 5 4],,263.0,False,False,False,False,False
42,1,1,1.0,"[0, 3, 2, 1, 7]",758.0,[2 7 4 3 7],,281.0,False,False,False,False,False
42,1,2,1.0,"[0, 3, 2, 1, 7]",812.0,[2 7 4 3 7],,639.0,False,False,False,False,False
43,1,1,1.0,"[0, 6, 0, 4, 0]",804.0,[6 6 5 4 5],,142.0,False,False,False,False,False
43,1,2,1.0,"[0, 6, 0, 4, 0]",850.0,[6 6 5 4 5],,166.0,False,False,False,False,False
44,1,1,1.0,"[3, 1, 1, 0, 1]",608.0,[5 3 3 1 3],,202.0,False,False,False,False,False
44,1,2,1.0,"[3, 1, 1, 0, 1]",223.0,[5 3 3 1 3],,179.0,False,False,False,False,False
45,1,1,1.0,"[3, 1, 1, 0, 3]",286.0,[3 3 3 2 3],,129.0,False,False,False,False,False
45,1,2,1.0,"[3, 1, 1, 0, 3]",511.0,[3 3 3 2 3],,243.0,False,False,False,False,False
46,1,1,1.0,"[5, 8, 3, 0, 0]",404.0,[5 9 3 4 1],,384.0,False,False,False,False,False
46,1,2,1.0,"[5, 8, 3, 0, 0]",696.0,[5 9 3 4 1],,188.0,False,False,False,False,False
47,1,1,1.0,"[0, 2, 3, 1, 1]",1127.0,[6 7 4 2 3],,372.0,False,False,False,False,False
47,1,2,1.0,"[0, 2, 3, 1, 1]",393.0,[6 7 4 2 3],,196.0,False,False,False,False,False
48,1,1,1.0,"[0, 3, 7, 0, 1]",381.0,[2 8 7 1 4],,190.0,False,False,False,False,False
48,1,2,1.0,"[0, 3, 7, 0, 1]",418.0,[2 8 7 1 4],,214.0,False,False,False,False,False
49,1,1,1.0,"[2, 1, 5, 2, 0]",780.0,[ 7  5 11  4  1],,134.0,False,False,False,False,False
49,1,2,1.0,"[2, 1, 5, 2, 0]",487.0,[ 7  5 11  4  1],,116.0,False,False,False,False,False
50,1,1,1.0,"[2, 1, 0, 0, 1]",594.0,[4 3 2 3 2],,209.0,False,False,False,False,False
50,1,2,1.0,"[1, 1, 0, 2, 1]",391.5,[4 3 2 3 2],391.5,181.8,False,False,False,False,False
50,2,1,0.9,"[1, 1, 0, 2, 1]",244.8,[4 3 2 3 2],,188.1,False,False,False,False,False
51,1,1,1.0,"[1, 0, 2, 1, 0]",262.0,[2 0 4 3 1],,73.0,False,False,False,False,False
51,1,2,1.0,"[1, 0, 2, 1, 0]",342.0,[2 0 4 3 1],,52.0,False,False,False,False,False
52,1,1,1.0,"[1, 2, 2, 1, 2]",649.0,[3 5 4 3 5],,414.0,False,False,False,False,False
52,1,2,1.0,"[1, 2, 2, 1, 2]",318.0,[3 5 4 3 5],,246.0,False,False,False,False,False
53,1,1,1.0,"[0, 3, 1, 5, 4]",778.0,[5 4 4 5 4],,79.0,False,False,False,False,False
53,1,2,1.0,"[0, 3, 1, 5, 4]",419.0,[5 4 4 5 4],,208.0,False,False,False,False,False
54,1,1,1.0,"[6, 0, 1, 1, 1]",482.0,[6 0 5 3 6],,186.0,False,False,False,False,False
54,1,2,1.0,"[6, 0, 0, 0, 1]",1059.3,[6 0 5 3 6],1059.3,537.3000000000001,False,False,False,False,False
54,2,1,0.9,"[4, 0, 1, 1, 0]",495.0,[6 0 5 3 6],495.0,167.4,False,False,False,False,False
54,2,2,0.9,"[6, 0, 0, 0, 6]",601.0200000000001,[6 0 5 3 6],601.0200000000001,483.57000000000005,False,False,False,False,False
54,3,1,0.81,"[6, 0, 0, 0, 6]",320.76000000000005,[6 0 5 3 6],,150.66,False,False,False,False,False
55,1,1,1.0,"[1, 1, 1, 1, 0]",968.0,[6 3 4 3 2],,599.0,False,False,False,False,False
55,1,2,1.0,"[3, 0, 2, 0, 0]",588.6,[6 3 4 3 2],588.6,311.40000000000003,False,False,False,False,False
55,2,1,0.9,"[0, 1, 1, 0, 2]",858.6,[6 3 4 3 2],858.6,539.1,False,False,False,False,False
55,2,2,0.9,"[0, 1, 1, 0, 2]",165.6,[6 3 4 3 2],,311.40000000000003,True,False,False,False,False
56,1,1,1.0,"[3, 1, 3, 5, 1]",334.0,[5 2 3 7 2],,162.0,False,False,False,False,False
56,1,2,1.0,"[3, 1, 3, 5, 1]",982.0,[5 2 3 7 2],,273.0,False,False,False,False,False
57,1,1,1.0,"[0, 2, 1, 1, 2]",853.0,[ 1  7  3  5 10],,195.0,False,False,False,False,False
57,1,2,1.0,"[0, 2, 1, 1, 2]",381.0,[ 1  7  3  5 10],,351.0,False,False,False,False,False
58,1,1,1.0,"[5, 4, 0, 0, 0]",996.0,[5 4 3 2 6],,568.0,False,False,False,False,False
58,1,2,1.0,"[5, 4, 0, 0, 0]",300.0,[5 4 3 2 6],,216.0,False,False,False,False,False
59,1,1,1.0,"[1, 1, 1, 1, 1]",507.0,[2 2 3 3 5],,269.0,False,False,False,False,False
59,1,2,1.0,"[0, 0, 1, 0, 2]",451.8,[2 2 3 3 5],451.8,270.0,False,False,False,False,False
59,2,1,0.9,"[0, 0, 0, 1, 4]",605.7,[2 2 3 3 5],605.7,242.1,False,False,False,False,False
59,2,2,0.9,"[0, 0, 2, 1, 2]",324.81,[2 2 3 3 5],324.81,243.00000000000003,False,False,False,False,False
59,3,1,0.81,[],,[2 2 3 3 5],,,,,,,
60,1,1,1.0,"[0, 1, 1, 1, 0]",1075.0,[2 6 8 7 1],,113.0,False,False,False,False,False
60,1,2,1.0,"[0, 1, 1, 1, 0]",137.0,[2 6 8 7 1],,491.0,True,False,False,False,False
61,1,1,1.0,"[2, 1, 2, 1, 1]",412.0,[5 2 5 3 2],,84.0,False,False,False,False,False
62,1,1,1.0,"[3, 3, 3, 2, 4]",861.0,[7 7 6 3 6],,161.0,False,False,False,False,False
62,1,2,1.0,"[3, 3, 3, 2, 4]",728.0,[7 7 6 3 6],,7.0,False,False,False,False,False
63,1,1,1.0,"[1, 2, 2, 1, 0]",568.0,[3 4 4 2 1],,185.0,False,False,False,False,False
63,1,2,1.0,"[1, 2, 2, 1, 0]",162.0,[3 4 4 2 1],,55.0,False,False,False,False,False
64,1,1,1.0,"[3, 2, 0, 1, 3]",474.0,[6 4 1 2 6],,394.0,False,False,False,False,False
65,1,1,1.0,"[0, 2, 0, 3, 0]",1420.0,[3 8 6 4 5],,11.0,False,False,False,False,False
65,1,2,1.0,"[0, 2, 0, 3, 0]",265.0,[3 8 6 4 5],,173.0,False,False,False,False,False
66,1,1,1.0,"[2, 4, 2, 0, 1]",891.0,[6 7 5 2 2],,179.0,False,False,False,False,False
66,1,2,1.0,"[4, 3, 1, 0, 0]",675.0,[6 7 5 2 2],675.0,505.8,False,False,False,False,False
66,2,1,0.9,"[4, 3, 1, 0, 0]",458.1,[6 7 5 2 2],,161.1,False,False,False,False,False
67,1,1,1.0,"[2, 4, 0, 3, 1]",796.0,[8 6 2 5 3],,493.0,False,False,False,False,False
67,1,2,1.0,"[2, 4, 0, 3, 1]",556.0,[8 6 2 5 3],,436.0,False,False,False,False,False
