game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
20,2,1,1,True,False,False,False,False,True,True
20,2,2,2,False,False,False,False,False,True,True
21,1,1,1,False,False,False,False,False,True,True
21,1,2,2,True,False,False,False,False,True,True
21,2,1,1,True,False,False,False,False,True,True
21,2,2,2,False,False,False,False,False,True,True
23,1,1,1,False,False,True,False,True,False,True
23,1,2,2,False,False,True,False,True,False,True
24,1,1,1,True,False,False,False,False,False,True
24,1,2,2,False,False,False,False,False,False,True
25,1,1,1,True,False,False,False,False,False,True
25,1,2,2,False,False,False,False,False,False,True
25,2,1,1,True,False,False,False,False,False,True
25,2,2,2,False,False,False,False,False,False,True
26,1,1,1,False,False,False,False,False,True,True
26,1,2,2,False,False,False,False,False,True,True
26,2,1,1,True,False,True,True,True,True,True
26,2,2,2,True,False,True,True,True,True,True
27,1,1,1,False,False,False,False,False,False,True
27,1,2,2,False,False,False,False,False,False,True
28,1,1,1,True,False,False,False,False,False,True
28,1,2,2,False,False,False,False,False,False,True
29,1,1,1,False,False,False,False,False,True,True
29,1,2,2,False,False,False,False,False,True,True
29,2,1,1,True,False,False,False,False,True,True
29,2,2,2,False,False,False,False,False,True,True
30,1,1,1,False,False,True,True,True,False,True
30,1,2,2,False,False,True,True,True,False,True
31,1,1,1,False,False,False,False,False,False,True
31,1,2,2,False,False,False,False,False,False,True
32,1,1,1,False,False,False,False,False,False,True
32,1,2,2,False,False,False,False,False,False,True
33,1,1,1,False,False,False,False,False,False,False
33,1,2,2,True,False,False,False,False,False,False
35,1,1,1,True,False,False,False,False,True,True
35,1,2,2,False,False,False,False,False,True,True
35,2,1,1,False,False,False,False,False,True,True
35,2,2,2,False,False,False,False,False,True,True
36,1,1,1,False,False,False,False,False,True,True
36,1,2,2,True,False,False,False,False,True,True
36,2,1,1,False,False,False,False,False,True,True
36,2,2,2,True,False,False,False,False,True,True
37,1,1,1,True,False,True,True,True,False,True
37,1,2,2,False,False,True,True,True,False,True
38,1,1,1,False,False,False,False,False,False,True
38,1,2,2,False,False,False,False,False,False,True
39,1,1,1,False,False,False,False,False,True,True
39,1,2,2,False,False,False,False,False,True,True
39,2,1,1,False,False,False,False,False,True,True
39,2,2,2,False,False,False,False,False,True,True
40,1,1,1,False,False,False,False,False,False,True
40,1,2,2,False,False,False,False,False,False,True
41,1,1,1,False,False,True,True,True,False,True
41,1,2,2,False,False,True,True,True,False,True
42,1,1,1,False,False,False,False,False,False,True
42,1,2,2,True,False,False,False,False,False,True
43,1,1,1,True,False,False,False,False,False,True
43,1,2,2,False,False,False,False,False,False,True
44,1,1,1,True,False,False,False,False,True,True
44,1,2,2,False,False,False,False,False,True,True
44,2,1,1,False,False,True,True,True,True,True
44,2,2,2,False,False,True,True,True,True,True
45,1,1,1,True,False,False,False,False,False,True
45,1,2,2,False,False,False,False,False,False,True
46,1,1,1,False,False,False,False,False,False,True
46,1,2,2,False,False,False,False,False,False,True
47,1,1,1,False,False,False,False,False,True,True
47,1,2,2,False,False,False,False,False,True,True
47,2,1,1,False,False,False,False,False,True,True
47,2,2,2,False,False,False,False,False,True,True
48,1,1,1,False,False,True,True,True,False,True
48,1,2,2,False,False,True,True,True,False,True
49,1,1,1,True,False,False,False,False,False,True
49,1,2,2,False,False,False,False,False,False,True
50,1,1,1,False,False,False,False,False,True,True
50,1,2,2,False,False,False,False,False,True,True
50,2,1,1,True,False,True,True,True,True,True
50,2,2,2,True,False,True,True,True,True,True
52,1,1,1,True,False,False,False,False,True,True
52,1,2,2,False,False,False,False,False,True,True
53,1,1,1,False,False,False,False,False,True,True
53,1,2,2,False,False,False,False,False,True,True
53,2,1,1,True,False,True,True,True,True,True
53,2,2,2,True,False,True,True,True,True,True
54,1,1,1,False,False,False,False,False,False,True
54,1,2,2,True,False,False,False,False,False,True
55,1,1,1,True,False,False,False,False,False,True
55,1,2,2,False,False,False,False,False,False,True
55,2,1,1,False,False,False,False,False,False,True
55,2,2,2,False,False,False,False,False,False,True
56,1,1,1,False,False,False,False,False,True,True
56,1,2,2,False,False,False,False,False,True,True
56,2,1,1,False,False,False,False,False,True,True
56,2,2,2,False,False,False,False,False,True,True
57,1,1,1,False,False,False,False,False,True,True
57,1,2,2,False,False,False,False,False,True,True
57,2,1,1,True,False,False,False,False,True,True
57,2,2,2,False,False,False,False,False,True,True
58,1,1,1,False,False,False,False,False,False,True
58,1,2,2,False,False,False,False,False,False,True
59,1,1,1,False,False,True,True,True,False,True
59,1,2,2,False,False,True,True,True,False,True
60,1,1,1,True,False,False,False,False,True,True
60,1,2,2,False,False,False,False,False,True,True
60,2,1,1,True,False,True,True,True,True,True
60,2,2,2,True,False,True,True,True,True,True
61,1,1,1,False,False,False,False,False,False,True
61,1,2,2,False,False,False,False,False,False,True
61,2,1,1,False,False,False,False,False,False,True
61,2,2,2,True,False,False,False,False,False,True
62,1,1,1,False,False,False,False,False,False,True
62,1,2,2,False,False,False,False,False,False,True
64,1,1,1,False,False,False,False,False,True,True
64,1,2,2,True,False,False,False,False,True,True
64,2,1,1,False,False,False,False,False,True,True
64,2,2,2,True,False,False,False,False,True,True
65,1,1,1,False,False,False,False,False,True,True
65,1,2,2,True,False,False,False,False,True,True
65,2,1,1,True,False,True,True,True,True,True
65,2,2,2,True,False,True,True,True,True,True
66,1,1,1,True,False,False,False,False,False,True
66,1,2,2,False,False,False,False,False,False,True
67,1,1,1,True,False,False,False,False,False,True
67,1,2,2,False,False,False,False,False,False,True
68,1,1,1,True,False,False,False,False,False,True
68,1,2,2,False,False,False,False,False,False,True
68,2,1,1,True,False,False,False,False,False,True
68,2,2,2,False,False,False,False,False,False,True
69,1,1,1,False,False,True,True,True,False,True
69,1,2,2,False,False,True,True,True,False,True
70,1,1,1,False,False,False,False,False,False,True
70,1,2,2,False,False,False,False,False,False,True
71,1,1,1,False,False,False,False,False,True,True
71,1,2,2,False,False,False,False,False,True,True
71,2,1,1,False,False,True,True,True,True,True
71,2,2,2,True,False,True,True,True,True,True
72,1,1,1,False,False,False,False,False,True,True
72,1,2,2,True,False,False,False,False,True,True
74,1,1,1,True,False,False,False,False,False,True
74,1,2,2,False,False,False,False,False,False,True
75,1,1,1,False,False,False,False,False,False,True
75,1,2,2,False,False,False,False,False,False,True
75,2,1,1,False,False,True,False,True,False,True
75,2,2,2,False,False,True,False,True,False,True
76,1,1,1,False,False,False,False,False,False,True
76,1,2,2,False,False,False,False,False,False,True
77,1,1,1,False,False,True,True,True,False,True
77,1,2,2,False,False,True,True,True,False,True
78,1,1,1,False,False,False,False,False,False,False
78,1,2,2,False,False,False,False,False,False,False
79,1,1,1,True,False,False,False,False,False,True
79,1,2,2,False,False,False,False,False,False,True
80,1,1,1,False,False,True,True,True,False,True
80,1,2,2,False,False,True,True,True,False,True
82,1,1,1,False,False,False,False,False,False,True
82,1,2,2,False,False,False,False,False,False,True
83,1,1,1,True,False,True,True,True,False,True
83,1,2,2,False,False,True,True,True,False,True
84,1,1,1,True,False,False,False,False,True,True
84,1,2,2,False,False,False,False,False,True,True
84,2,1,1,True,False,False,False,False,True,True
84,2,2,2,False,False,False,False,False,True,True
85,1,1,1,True,False,False,False,False,False,True
85,1,2,2,False,False,False,False,False,False,True
85,2,1,1,True,False,True,True,True,False,True
85,2,2,2,False,False,True,True,True,False,True
86,1,1,1,False,False,False,False,False,True,True
86,1,2,2,False,False,False,False,False,True,True
86,2,1,1,False,False,False,False,False,True,True
86,2,2,2,False,False,False,False,False,True,True
88,1,1,1,False,False,False,False,False,False,True
88,1,2,2,False,False,False,False,False,False,True
88,2,1,1,False,False,True,False,True,False,True
88,2,2,2,False,False,True,False,True,False,True
89,1,1,1,True,False,False,False,False,False,True
89,1,2,2,False,False,False,False,False,False,True
91,1,1,1,False,False,False,False,False,False,False
91,1,2,2,False,False,False,False,False,False,False
91,2,1,1,False,False,True,False,False,False,False
91,2,2,2,False,False,True,False,False,False,False
92,1,1,1,True,False,False,False,False,False,True
92,1,2,2,False,False,False,False,False,False,True
93,1,1,1,False,False,False,False,False,False,True
93,1,2,2,False,False,False,False,False,False,True
94,1,1,1,False,False,False,False,False,False,True
94,1,2,2,True,False,False,False,False,False,True
94,2,1,1,True,False,False,False,False,False,True
94,2,2,2,False,False,False,False,False,False,True
95,1,1,1,False,False,True,True,True,False,True
95,1,2,2,True,False,True,True,True,False,True
96,1,1,1,False,False,False,False,False,False,True
96,1,2,2,True,False,False,False,False,False,True
97,1,1,1,False,False,False,False,False,False,False
97,1,2,2,False,False,False,False,False,False,False
97,2,1,1,True,False,True,False,True,False,False
97,2,2,2,False,False,True,False,True,False,False
98,1,1,1,True,False,False,False,False,True,True
98,1,2,2,False,False,False,False,False,True,True
98,2,1,1,True,False,False,False,False,True,True
98,2,2,2,False,False,False,False,False,True,True
100,1,1,1,True,False,False,False,False,True,True
100,1,2,2,False,False,False,False,False,True,True
100,2,1,1,True,False,True,True,True,True,True
100,2,2,2,True,False,True,True,True,True,True
