game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[0, 1, 2, 0, 2]",505.0,[3 3 3 1 2],,397.0,False,False,False,False,False
0,1,2,1.0,"[0, 0, 2, 0, 0]",40.0,[3 3 3 1 2],40.0,845.0,False,True,False,False,True
0,2,1,0.9,"[0, 0, 0, 0, 1]",544.5,[3 3 3 1 2],544.5,357.3,False,False,True,False,True
0,2,2,0.9,"[0, 0, 0, 0, 0]",0.0,[3 3 3 1 2],0.0,760.5,False,True,False,True,True
0,3,1,0.81,[],,[3 3 3 1 2],,,,,,,
1,1,1,1.0,"[0, 0, 0, 0, 0]",614.0,[3 3 2 4 1],,916.0,False,True,False,True,False
1,1,2,1.0,"[0, 2, 0, 0, 1]",186.0,[3 3 2 4 1],186.0,188.0,False,True,False,False,False
1,2,1,0.9,[],,[3 3 2 4 1],,,,,,,
2,1,1,1.0,"[0, 0, 1, 3, 2]",508.0,[4 3 4 3 2],,77.0,False,False,False,False,False
2,1,2,1.0,"[2, 2, 1, 1, 1]",387.0,[4 3 4 3 2],387.0,217.0,False,False,True,False,False
2,2,1,0.9,"[1, 0, 0, 2, 0]",503.1,[4 3 4 3 2],503.1,69.3,False,False,True,False,False
2,2,2,0.9,"[2, 1, 1, 1, 0]",308.7,[4 3 4 3 2],308.7,195.3,False,False,True,False,False
2,3,1,0.81,[],,[4 3 4 3 2],,,,,,,
3,1,1,1.0,"[0, 0, 3, 0, 0]",727.0,[4 2 6 2 3],,326.0,False,False,False,False,False
3,1,2,1.0,"[0, 0, 6, 0, 0]",126.0,[4 2 6 2 3],126.0,859.0,False,True,False,False,False
3,2,1,0.9,"[1, 0, 3, 0, 0]",565.2,[4 2 6 2 3],565.2,293.40000000000003,False,False,True,False,True
3,2,2,0.9,"[0, 0, 6, 0, 0]",113.4,[4 2 6 2 3],113.4,773.1,False,True,False,False,False
3,3,1,0.81,[],,[4 2 6 2 3],,,,,,,
4,1,1,1.0,"[0, 1, 0, 1, 2]",353.0,[1 3 2 8 6],,43.0,False,False,False,False,False
5,1,1,1.0,"[0, 0, 0, 0, 0]",1538.0,[8 3 7 5 1],,956.0,False,False,False,True,False
5,1,2,1.0,"[8, 3, 2, 0, 0]",154.0,[8 3 7 5 1],154.0,668.0,False,True,False,False,False
5,2,1,0.9,[],,[8 3 7 5 1],,,,,,,
6,1,1,1.0,"[0, 1, 2, 0, 1]",366.0,[2 2 5 1 3],,110.0,False,False,False,False,False
6,1,2,1.0,"[0, 0, 2, 0, 1]",217.0,[2 2 5 1 3],217.0,280.0,False,True,False,False,True
6,2,1,0.9,"[0, 0, 2, 0, 0]",387.90000000000003,[2 2 5 1 3],387.90000000000003,99.0,False,False,True,False,False
6,2,2,0.9,"[0, 0, 3, 0, 0]",186.3,[2 2 5 1 3],186.3,252.0,False,True,False,False,False
6,3,1,0.81,[],,[2 2 5 1 3],,,,,,,
7,1,1,1.0,"[1, 1, 2, 2, 0]",497.0,[2 3 6 6 3],,470.0,False,False,False,False,False
7,1,2,1.0,"[1, 1, 3, 0, 0]",147.0,[2 3 6 6 3],147.0,502.0,False,True,False,False,True
7,2,1,0.9,"[0, 0, 2, 3, 0]",557.1,[2 3 6 6 3],557.1,423.0,False,False,True,False,False
7,2,2,0.9,"[0, 0, 0, 3, 0]",248.4,[2 3 6 6 3],248.4,451.8,False,True,False,False,True
7,3,1,0.81,[],,[2 3 6 6 3],,,,,,,
8,1,1,1.0,"[1, 2, 1, 1, 3]",317.0,[2 5 1 3 5],,870.0,False,True,False,False,False
8,1,2,1.0,"[0, 1, 0, 1, 2]",279.0,[2 5 1 3 5],279.0,535.0,False,True,False,False,True
8,2,1,0.9,[],,[2 5 1 3 5],,,,,,,
9,1,1,1.0,"[0, 0, 2, 5, 1]",590.0,[4 4 5 6 2],,789.0,False,True,False,False,False
10,1,1,1.0,"[2, 0, 0, 1, 0]",765.0,[5 2 2 4 3],,933.0,False,True,False,False,False
11,1,1,1.0,"[0, 0, 3, 0, 2]",547.0,[1 2 6 0 4],,701.0,False,True,False,False,False
11,1,2,1.0,"[0, 0, 2, 0, 2]",186.0,[1 2 6 0 4],186.0,141.0,False,False,True,False,True
11,2,1,0.9,[],,[1 2 6 0 4],,,,,,,
12,1,1,1.0,"[0, 0, 1, 0, 0]",351.0,[4 4 1 3 4],,567.0,False,True,False,False,False
12,1,2,1.0,"[0, 0, 0, 3, 4]",100.0,[4 4 1 3 4],100.0,760.0,False,True,False,False,False
12,2,1,0.9,[],,[4 4 1 3 4],,,,,,,
13,1,1,1.0,"[1, 0, 0, 0, 0]",537.0,[6 4 2 3 2],,180.0,False,False,False,False,False
13,1,2,1.0,"[2, 2, 0, 1, 0]",352.0,[6 4 2 3 2],352.0,243.0,False,False,True,False,False
13,2,1,0.9,"[3, 0, 0, 0, 0]",357.3,[6 4 2 3 2],357.3,162.0,False,False,True,False,True
13,2,2,0.9,"[1, 1, 1, 0, 1]",202.5,[6 4 2 3 2],202.5,218.70000000000002,False,True,False,False,False
13,3,1,0.81,[],,[6 4 2 3 2],,,,,,,
14,1,1,1.0,"[0, 1, 1, 0, 1]",700.0,[2 3 4 3 3],,383.0,False,False,False,False,False
14,1,2,1.0,"[0, 0, 1, 0, 0]",75.0,[2 3 4 3 3],75.0,142.0,False,True,False,False,True
14,2,1,0.9,"[0, 2, 1, 0, 1]",610.2,[2 3 4 3 3],610.2,344.7,False,False,True,False,True
