game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[1, 1, 1, 1, 1]",765.0,[4 4 4 4 4],,356.0,False,False,False,False,False
0,1,2,1.0,"[1, 1, 0, 0, 0]",1001.7,[4 4 4 4 4],1001.7,374.40000000000003,False,False,False,False,False
0,2,1,0.9,"[1, 1, 0, 0, 0]",844.2,[4 4 4 4 4],844.2,320.40000000000003,False,False,False,False,False
0,2,2,0.9,"[0, 0, 0, 0, 0]",926.6400000000001,[4 4 4 4 4],926.6400000000001,336.96000000000004,False,False,False,True,False
0,3,1,0.81,"[0, 0, 0, 0, 0]",826.2,[4 4 4 4 4],826.2,288.36,False,False,False,True,False
1,1,1,1.0,"[2, 0, 0, 0, 0]",712.0,[8 2 3 4 3],,215.0,False,False,False,False,False
1,1,2,1.0,"[0, 0, 0, 0, 0]",313.2,[8 2 3 4 3],313.2,154.8,False,False,False,True,False
1,2,1,0.9,"[1, 0, 0, 0, 0]",666.9,[8 2 3 4 3],666.9,193.5,False,False,False,False,False
1,2,2,0.9,"[0, 0, 0, 0, 0]",281.88,[8 2 3 4 3],281.88,139.32000000000002,False,False,False,True,False
1,3,1,0.81,"[2, 0, 1, 1, 0]",493.29,[8 2 3 4 3],493.29,174.15,False,False,False,False,False
2,1,1,1.0,"[0, 0, 1, 4, 0]",795.0,[2 3 3 5 6],,412.0,False,False,False,False,False
2,1,2,1.0,"[0, 0, 0, 0, 0]",966.6,[2 3 3 5 6],966.6,260.1,False,False,False,True,False
2,2,1,0.9,"[0, 0, 0, 1, 0]",828.0,[2 3 3 5 6],828.0,370.8,False,False,False,False,False
2,2,2,0.9,"[0, 0, 0, 0, 0]",869.94,[2 3 3 5 6],869.94,234.09,False,False,False,True,False
2,3,1,0.81,"[0, 0, 0, 0, 0]",754.9200000000001,[2 3 3 5 6],754.9200000000001,333.72,False,False,False,True,False
3,1,1,1.0,"[1, 2, 1, 1, 1]",685.0,[4 4 2 4 4],,315.0,False,False,False,False,False
3,1,2,1.0,"[0, 0, 0, 0, 0]",448.2,[4 4 2 4 4],448.2,270.90000000000003,False,False,False,True,False
3,2,1,0.9,"[0, 0, 0, 0, 0]",937.8000000000001,[4 4 2 4 4],937.8000000000001,283.5,False,False,False,True,False
3,2,2,0.9,"[0, 1, 0, 1, 0]",392.85,[4 4 2 4 4],392.85,243.81,False,False,False,False,False
3,3,1,0.81,"[4, 0, 2, 3, 4]",341.01000000000005,[4 4 2 4 4],341.01000000000005,255.15,False,False,False,False,False
