game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
0,1,1,1,True,False,True,True,True,True,True
0,1,2,2,True,False,True,True,True,True,True
1,1,1,1,False,False,False,False,False,False,False
1,1,2,2,True,False,False,False,False,False,False
1,2,1,1,True,False,True,False,False,False,False
1,2,2,2,True,False,True,False,False,False,False
6,1,1,1,False,False,False,False,False,True,True
6,1,2,2,True,False,False,False,False,True,True
9,1,1,1,False,False,True,True,True,False,True
9,1,2,2,True,False,True,True,True,False,True
10,1,1,1,True,False,False,False,False,False,True
10,1,2,2,False,False,False,False,False,False,True
10,2,1,1,True,False,True,False,False,False,True
10,2,2,2,True,False,True,False,False,False,True
11,1,1,1,False,False,True,False,False,False,True
11,1,2,2,False,False,True,False,False,False,True
13,1,1,1,True,False,False,False,False,True,True
13,1,2,2,False,False,False,False,False,True,True
20,1,1,1,True,False,True,True,True,True,True
20,1,2,2,True,False,True,True,True,True,True
24,1,1,1,True,False,True,True,True,True,True
24,1,2,2,True,False,True,True,True,True,True
25,1,1,1,False,False,False,False,False,True,True
25,1,2,2,True,False,False,False,False,True,True
26,1,1,1,True,False,True,True,True,True,True
26,1,2,2,True,False,True,True,True,True,True
27,1,1,1,True,False,True,True,True,True,True
27,1,2,2,True,False,True,True,True,True,True
29,1,1,1,True,False,False,False,False,False,True
29,1,2,2,False,False,False,False,False,False,True
30,1,1,1,True,False,True,True,True,False,True
30,1,2,2,True,False,True,True,True,False,True
33,1,1,1,True,False,True,True,False,True,True
33,1,2,2,True,False,True,True,False,True,True
36,1,1,1,False,False,True,True,True,False,True
36,1,2,2,True,False,True,True,True,False,True
39,1,1,1,False,False,False,False,False,False,True
39,1,2,2,True,False,False,False,False,False,True
39,2,1,1,True,False,True,False,True,False,True
39,2,2,2,True,False,True,False,True,False,True
40,1,1,1,True,False,True,True,True,False,True
40,1,2,2,False,False,True,True,True,False,True
41,1,1,1,True,False,True,True,True,True,True
41,1,2,2,True,False,True,True,True,True,True
45,1,1,1,False,False,True,True,True,True,True
45,1,2,2,True,False,True,True,True,True,True
47,1,1,1,False,False,True,True,True,True,True
47,1,2,2,True,False,True,True,True,True,True
49,1,1,1,True,False,True,True,False,True,True
49,1,2,2,True,False,True,True,False,True,True
52,1,1,1,False,False,False,False,False,False,True
52,1,2,2,True,False,False,False,False,False,True
52,2,1,1,True,False,True,True,True,False,True
52,2,2,2,False,False,True,True,True,False,True
53,1,1,1,True,False,False,False,False,True,True
53,1,2,2,False,False,False,False,False,True,True
54,1,1,1,True,False,False,False,False,True,True
54,1,2,2,False,False,False,False,False,True,True
54,2,1,1,True,False,True,True,True,True,True
54,2,2,2,True,False,True,True,True,True,True
56,1,1,1,True,False,True,True,True,True,True
56,1,2,2,True,False,True,True,True,True,True
61,1,1,1,True,False,True,True,True,True,True
61,1,2,2,True,False,True,True,True,True,True
62,1,1,1,True,False,True,True,True,True,True
62,1,2,2,True,False,True,True,True,True,True
64,1,1,1,False,False,True,True,True,False,True
64,1,2,2,True,False,True,True,True,False,True
72,1,1,1,True,False,True,True,True,False,True
72,1,2,2,False,False,True,True,True,False,True
73,1,1,1,False,False,False,False,False,False,True
73,1,2,2,False,False,False,False,False,False,True
73,2,1,1,False,False,True,True,True,False,True
73,2,2,2,True,False,True,True,True,False,True
74,1,1,1,False,False,True,True,True,False,True
74,1,2,2,True,False,True,True,True,False,True
78,1,1,1,True,False,True,True,True,True,True
78,1,2,2,True,False,True,True,True,True,True
79,1,1,1,False,False,True,True,True,False,True
79,1,2,2,True,False,True,True,True,False,True
80,1,1,1,False,False,False,False,False,True,True
80,1,2,2,True,False,False,False,False,True,True
85,1,1,1,True,False,True,True,True,False,True
85,1,2,2,True,False,True,True,True,False,True
86,1,1,1,False,False,True,True,True,False,True
86,1,2,2,True,False,True,True,True,False,True
89,1,1,1,True,False,False,False,False,False,True
89,1,2,2,False,False,False,False,False,False,True
92,1,1,1,True,False,True,True,True,True,True
92,1,2,2,True,False,True,True,True,True,True
94,1,1,1,True,False,True,True,True,True,True
94,1,2,2,True,False,True,True,True,True,True
98,1,1,1,True,False,False,False,False,True,True
98,1,2,2,False,False,False,False,False,True,True
99,1,1,1,True,False,True,True,True,True,True
99,1,2,2,True,False,True,True,True,True,True
