game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
0,1,1,1.0,"[1, 3, 2, 2, 2]",476.0,[2 6 4 4 4],,79.0,False,False,False,False,False
0,1,2,1.0,"[1, 2, 1, 1, 2]",333.0,[2 6 4 4 4],333.0,419.0,False,True,True,False,True
0,2,1,0.9,"[1, 3, 2, 2, 1]",441.0,[2 6 4 4 4],441.0,71.10000000000001,False,False,True,False,True
0,2,2,0.9,"[1, 2, 1, 1, 2]",299.7,[2 6 4 4 4],299.7,377.1,False,True,True,False,True
0,3,1,0.81,"[1, 2, 1, 1, 2]",535.4100000000001,[2 6 4 4 4],535.4100000000001,63.99,False,False,False,False,True
1,1,1,1.0,"[0, 3, 2, 2, 1]",286.0,[1 6 4 5 3],,201.0,False,False,False,False,False
1,1,2,1.0,"[1, 2, 1, 3, 2]",573.0,[1 6 4 5 3],573.0,274.0,False,False,False,False,False
1,2,1,0.9,"[0, 4, 2, 1, 1]",309.6,[1 6 4 5 3],309.6,180.9,False,False,True,False,False
1,2,2,0.9,"[1, 3, 1, 2, 2]",481.5,[1 6 4 5 3],481.5,246.6,False,False,True,False,False
1,3,1,0.81,"[0, 5, 2, 1, 1]",276.21000000000004,[1 6 4 5 3],276.21000000000004,162.81,False,False,True,False,False
2,1,1,1.0,"[2, 3, 1, 1, 1]",483.0,[4 5 3 2 2],,177.0,False,False,False,False,False
2,1,2,1.0,"[1, 4, 2, 0, 0]",236.0,[4 5 3 2 2],236.0,340.0,False,True,True,False,True
2,2,1,0.9,"[2, 2, 1, 1, 0]",552.6,[4 5 3 2 2],552.6,159.3,False,False,True,False,True
2,2,2,0.9,"[1, 3, 2, 0, 1]",288.90000000000003,[4 5 3 2 2],288.90000000000003,306.0,False,True,True,False,True
2,3,1,0.81,"[2, 2, 1, 1, 0]",497.34000000000003,[4 5 3 2 2],497.34000000000003,143.37,False,False,True,False,False
3,1,1,1.0,"[1, 2, 2, 3, 3]",724.0,[2 5 5 6 6],,164.0,False,False,False,False,False
3,1,2,1.0,"[1, 3, 4, 2, 2]",626.0,[2 5 5 6 6],626.0,929.0,False,True,True,False,True
3,2,1,0.9,"[1, 2, 3, 3, 3]",612.9,[2 5 5 6 6],612.9,147.6,False,False,True,False,True
3,2,2,0.9,"[1, 3, 2, 4, 2]",687.6,[2 5 5 6 6],687.6,836.1,False,True,True,False,False
