game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
3,1,1,1,True,False,False,False,False,False,True
3,1,2,2,False,False,False,False,False,False,True
4,1,1,1,True,False,True,True,True,True,True
4,1,2,2,True,False,True,True,True,True,True
5,1,1,1,True,False,True,True,True,True,True
5,1,2,2,True,False,True,True,True,True,True
6,1,1,1,False,False,False,False,False,False,True
6,1,2,2,True,False,False,False,False,False,True
6,2,1,1,True,False,True,True,True,False,True
6,2,2,2,True,False,True,True,True,False,True
8,1,1,1,True,False,True,True,True,False,True
8,1,2,2,True,False,True,True,True,False,True
10,1,1,1,True,False,True,True,True,True,True
10,1,2,2,True,False,True,True,True,True,True
12,1,1,1,False,False,False,False,False,False,False
12,1,2,2,True,False,False,False,False,False,False
14,1,1,1,True,False,True,True,True,True,True
14,1,2,2,True,False,True,True,True,True,True
16,1,1,1,True,False,True,True,True,True,True
16,1,2,2,True,False,True,True,True,True,True
18,1,1,1,True,False,True,True,True,False,True
18,1,2,2,True,False,True,True,True,False,True
22,1,1,1,True,False,True,True,True,True,True
22,1,2,2,True,False,True,True,True,True,True
25,1,1,1,False,False,False,False,False,False,True
25,1,2,2,True,False,False,False,False,False,True
27,1,1,1,False,False,False,False,False,True,True
27,1,2,2,False,False,False,False,False,True,True
28,1,1,1,True,False,True,True,True,True,True
28,1,2,2,True,False,True,True,True,True,True
31,1,1,1,True,False,True,True,True,False,True
31,1,2,2,False,False,True,True,True,False,True
34,1,1,1,True,False,True,False,False,False,True
34,1,2,2,True,False,True,False,False,False,True
36,1,1,1,False,False,False,False,False,False,True
36,1,2,2,True,False,False,False,False,False,True
37,1,1,1,True,False,True,True,True,False,True
37,1,2,2,True,False,True,True,True,False,True
39,1,1,1,True,False,True,True,True,True,True
39,1,2,2,True,False,True,True,True,True,True
40,1,1,1,True,False,True,True,True,True,True
40,1,2,2,True,False,True,True,True,True,True
41,1,1,1,True,False,True,True,True,True,True
41,1,2,2,True,False,True,True,True,True,True
42,1,1,1,False,False,True,True,True,True,True
42,1,2,2,False,False,True,True,True,True,True
43,1,1,1,False,False,True,True,True,False,True
43,1,2,2,True,False,True,True,True,False,True
45,1,1,1,True,False,False,False,False,False,True
45,1,2,2,True,False,False,False,False,False,True
46,1,1,1,False,False,True,True,False,False,True
46,1,2,2,True,False,True,True,False,False,True
49,1,1,1,True,False,True,True,True,True,True
49,1,2,2,True,False,True,True,True,True,True
51,1,1,1,True,False,True,True,True,True,True
51,1,2,2,True,False,True,True,True,True,True
52,1,1,1,True,False,True,True,True,False,True
52,1,2,2,True,False,True,True,True,False,True
54,1,1,1,True,False,True,True,True,True,True
54,1,2,2,True,False,True,True,True,True,True
57,1,1,1,False,False,False,False,False,False,True
57,1,2,2,False,False,False,False,False,False,True
58,1,1,1,True,False,True,True,True,False,True
58,1,2,2,True,False,True,True,True,False,True
59,1,1,1,True,False,True,True,True,True,True
59,1,2,2,True,False,True,True,True,True,True
61,1,1,1,False,False,False,False,False,True,True
61,1,2,2,True,False,False,False,False,True,True
62,1,1,1,False,False,False,False,False,False,False
62,1,2,2,True,False,False,False,False,False,False
66,1,1,1,False,False,True,True,True,False,True
66,1,2,2,True,False,True,True,True,False,True
68,1,1,1,True,False,True,False,True,True,True
68,1,2,2,True,False,True,False,True,True,True
69,1,1,1,True,False,True,True,True,True,True
69,1,2,2,True,False,True,True,True,True,True
70,1,1,1,True,False,True,True,True,True,True
70,1,2,2,True,False,True,True,True,True,True
71,1,1,1,False,False,True,True,True,True,True
71,1,2,2,True,False,True,True,True,True,True
72,1,1,1,False,False,True,True,True,False,True
72,1,2,2,True,False,True,True,True,False,True
74,1,1,1,True,False,True,True,True,True,True
74,1,2,2,True,False,True,True,True,True,True
75,1,1,1,True,False,False,False,False,False,True
75,1,2,2,False,False,False,False,False,False,True
76,1,1,1,True,False,True,True,True,True,True
76,1,2,2,True,False,True,True,True,True,True
80,1,1,1,False,False,True,True,True,True,True
80,1,2,2,True,False,True,True,True,True,True
81,1,1,1,False,False,False,False,False,False,True
81,1,2,2,True,False,False,False,False,False,True
81,2,1,1,False,False,True,False,True,False,True
81,2,2,2,True,False,True,False,True,False,True
82,1,1,1,True,False,True,True,True,True,True
82,1,2,2,True,False,True,True,True,True,True
83,1,1,1,True,False,True,True,True,True,True
83,1,2,2,True,False,True,True,True,True,True
86,1,1,1,True,False,True,True,True,True,True
86,1,2,2,True,False,True,True,True,True,True
87,1,1,1,True,False,True,True,True,True,True
87,1,2,2,True,False,True,True,True,True,True
88,1,1,1,False,False,False,False,False,False,False
88,1,2,2,True,False,False,False,False,False,False
91,1,1,1,False,False,True,True,True,False,True
91,1,2,2,True,False,True,True,True,False,True
95,1,1,1,True,False,True,True,True,True,True
95,1,2,2,True,False,True,True,True,True,True
96,1,1,1,True,False,True,True,True,True,True
96,1,2,2,True,False,True,True,True,True,True
